title,year,conference
 Wasserstein GAN,2017, arXiv:1701
 A note on the inception score,2018, arXiv:1801
 Convexneural networks,2006, In Advances in Neural Information Processing Systems
 Forward-backward-forward methods with variance reduction for stochastic variational inequalities,2019, arXiv preprintarXiv:1902
 A relaxed inertial forward-baCkWard-forward algorithm for solving monotone inclusions with application to GANs,2020, arXiv:2003
 Training GANswith optimism,2018, In International Conference on Learning Representations
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems
 A primal-dual algorithm for general convex-concave saddle point problems,2018, arXiv:1803
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Solving variational inequalities withstochastic mirror-prox algorithm,2011, Stochastic Systems
 Adam: A method for stochastic optimization,2014, arXiv:1412
 The extragradient method for finding saddle points and other problems,1976, Matecon
 Learning multiple layers of features from tiny images,2009, 2009
 Interaction matters: A note on non-asymptotic local convergenceof generative adversarial networks,2019, In Kamalika Chaudhuri and Masashi Sugiyama (eds
 Spectral normalization forgenerative adversarial networks,2018, In International Conference on Learning Representations
 Dual extrapolation and its applications to solving variational inequalities and relatedproblems,2007, Mathematical Programming
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv:1511
 Online learning with predictable sequences,2013, In Proceedingsof the 26th Annual Conference on Learning Theory
 A stochastic approximation method,1951, The annals of mathematicalstatistics
 Nonlinear total variation based noise removalalgorithms,1992, Physica D: nonlinear phenomena
