title,year,conference
 Deep generative stochasticnetworks trainable by backprop,2014, In International Conference on Machine Learning
 Deep blue,2002, Artificial intelligence
 Understanding the principles of recursive neural networks: a generative approachto tackle model complexity,2009, In International Conference on Artificial Neural Networks
 Training generative neuralnetworks via maximum mean discrepancy optimization,2015, arXiv preprint arXiv:1505
 Neural network learning and expert systems,1993, MIT press
 Multi-prediction deep boltz-mann machines,2013, In Advances in Neural Information Processing Systems
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conferenceon Artificial Intelligence and Statistics
 On unifying deep generativemodels,2017, arXiv preprint arXiv:1706
 An introductionto variational methods for graphical models,1999, Machine learning
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Autoen-coding beyond pixels using a learned similarity metric,2016, In International conference on machinelearning
 Generative moment matching networks,2015, In InternationalConference on Machine Learning
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,1557, IEEE Transactions on Information Theory
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in neural information processing systems
 Recursive distributed representations,1990, Artificial Intelligence
 Modeling by shortest data description,1978, Automatica
 Variationalapproaches for auto-encoding generative adversarial networks,2017, arXiv preprint arXiv:1706
 Deep boltzmann machines,2009, In Artificial intelligenceand statistics
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Mastering the game of gowithout human knowledge,2017, Nature
 A note on the evaluation of generativemodels,2015, arXiv preprint arXiv:1511
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, CoRR
 Self-attention generativeadversarial networks,2019, In International Conference on Machine Learning
 Towards deeper understanding of variationalautoencoding models,2017, arXiv preprint arXiv:1702
