title,year,conference
 The hanabi challenge: A newfrontier for ai research,0004, Artificial Intelligence
 Superhuman AI for heads-up no-limit poker: Libratus beatstop professionals,2017, Science
 Superhuman AI for multiplayer poker,2019, Science
 Deep Blue,2002, Artificial intelligence
 Diverse agents for ad-hoccooperation in hanabi,2019, In IEEE Conference on Games 2019
 Bayesian action decoder for deep multi-agent re-inforcement learning,2019, In International Conference on Machine Learning
 Deep recurrent q-learning for partially observable mdps,2015, In2015 AAAI Fall Symposium Series
 Simplified action decoder for deep multi-agent reinforcementlearning,2020, In International Conference on Learning Representations
 “other-play”for zero-shotcoordination,2020, In Proceedings of Machine Learning and Systems 2020
 Recurrent ex-perience replay in distributed reinforcement learning,2019, In International Conference on LearningRepresentations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Rethinking formalmodels of partially observable multiagent decision making,2019, arXiv preprint arXiv:1906
 Improving policies via search incooperative partially observable games,2020, In AAAI
 Deepstack: Expert-level artificialintelligence in heads-up no-limit poker,2017, Science
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Mastering the game of gowithout human knowledge,2017, Nature
 Joint policy search for multi-agent collaborationwith imperfect information,2020, arXiv preprint arXiv:2008
 Attention is all you need,2017, In I
 Duelingnetwork architectures for deep reinforcement learning,2016, volume 48 of Proceedings of MachineLearning Research
