title,year,conference
 Local causal and markov blanket induction for causal discovery and feature selectionfor classification part i: Algorithms and empirical evaluation,2010, JMLR
 Beyond prediction: Using big data for policy problems,2017, Science
 Information flows in causal networks,2008, Advances in complex systems
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS one
 Explainability techniques for graph convolutionalnetworks,2019, CoRR
 Explaining a black-box usingdeep variational information bottleneck approach,2019, arXiv
 Learning to explain: Aninformation-theoretic perspective on model interpretation,2018, In ICML
 Structure-activity relationship of mutagenic aromatic and heteroaromatic nitrocompounds,1991, correlation with molecular orbital energies and hydrophobicity
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Neuralmessage passing for quantum chemistry,2017, In ICML
 Counterfactual visualexplanations,2019, In ICML
 Practical feature selection: from correlation to causality,2007, In NATO ASI MiningMassive Data Sets for Security
 An introduction to variable and feature selection,2003, JMLR
 Inductive representation learning on largegraphs,2017, In NeurIPS
 A benchmark forinterpretability methods in deep neural networks,2019, In NeurIPS
 Strategies for pre-training graph neural networks,2020, In ICLR
 Graphlime:Local interpretable model explanations for graph neural networks,2020, CoRR
 Quantifyingcausal influences,2013, TheAnnals ofStatistics
 Learning interpretable models with causal guarantees,2019, CoRR
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In ICLR
 Wrappers for feature subset selection,1997, Artif
 Adversarial infidelity learning for modelinterpretation,2020, In KDD
 Generative causal explanations of black-box classifiers,2020, CoRR
 Theoretical impediments to machine learning with seven sparks from the causalrevolution,2018, In WSDM
 The book of why: the new science of cause and effect,2018, BasicBooks
" ""why should I trust you?”： Explainingthe predictions of any classifier",2016, In KDD
 Iam graph database repository for graph based pattern recognitionand machine learning,2008, In SPR and SSPR
 Cxplain: Causal explanations for model interpretation underuncertainty,2019, InNeurIPS
 Grad-cam: Visual explanations from deep networks via gradient-basedlocalization,2017, In ICCV
 Not just a black box:Learning important features through propagating activation differences,2016, CoRR
 Learning important features throughpropagating activation differences,2017, In ICML
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2014, In ICLR
 Axiomatic attribution for deep networks,2017, InICML
 LINE: large-scaleinformation network embedding,2015, In WWW
 Graph attention networks,2018, In ICLR
 Deep graph kernels,2015, In KDD
 Gnnexplainer:Generating explanations for graph neUral networks,2019, In NeurIPS
 XGNN: towards model-level explanations ofgraph neUral networks,2020, In Rajesh GUpta
 CaUsal discovery with reinforcement learning,2020, InICLR
