title,year,conference
 Fed-erated learning with personalization layers,2019, arXiv preprint arXiv:1912
 Adaptive personalized federatedlearning,2020, arXiv preprint arXiv:2003
 Personalized federated learning: A meta-learning approach,2020, arXiv preprint arXiv:2002
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In ICML
 Federated learning of a mixture of global and local models,2020, arXivpreprint arXiv:2002
 Group knowledge transfer: Collabora-tive training of large cnns on the edge,2020, arXiv preprint arXiv:2007
 Adaptive mixtures oflocal experts,1991, Neural computation
 Improving federated learning per-sonalization via model agnostic meta learning,2019, arXiv preprint arXiv:1909
 Advancesand open problems in federated learning,2019, arXiv preprint arXiv:1912
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Federated learning: Strategies for improving communication efficiency,2016, arXivpreprint arXiv:1610
 Ensemble distillation for robust modelfusion in federated learning,2020, Advances in Neural Information Processing Systems
 Domain adaptation: Learning boundsand algorithms,2009, arXiv preprint arXiv:0902
 Learning and transferring mid-level im-age representations using convolutional neural networks,2014, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Privacy-preserving deep learning,2015, In Proceedings of the 22ndACM SIGSAC conference on computer and communications security
 Decentralized collaborative learning ofpersonalized models over networks,2016, arXiv preprint arXiv:1610
 Federated evaluation of on-device personalization,2019, arXiv preprint arXiv:1910
 Federatedlearning with non-iid data,2018, arXiv preprint arXiv:1806
