title,year,conference
 Gradient descent optimization of smoothed information retrievalmetrics,2010, Information retrieval
 Long-term recurrent convolutional networks for visualrecognition and description,2015, In Proc
 Flownet: Learning optical flow withconvolutional networks,2015, In Proc
 End-to-end learning of motion representation for video understanding,2018, In Proc
 Rubiksnet: Learnable 3d-shift for efficient video action recognition,2020, In Proc
 Slowfast networks for videorecognition,2019, In Proc
 DeeP residual learning for image recog-nition,2016, In Proc
 Benchmarking neural network robustness to common cor-ruPtions and Perturbations,2019, arXiv preprint arXiv:1903
 Deep networks for image retrieval on large-scale databases,2008, InProceedings ofthe 16th ACM international conference on Multimedia
 Stm: Spatiotemporal andmotion encoding for action recognition,2019, In Proc
 Cross-view action recognition fromtemporal self-similarities,2008, In Proc
 View-independent action recognitionfrom temporal self-similarities,2010, IEEE Transactions on Pattern Analysis and Machine Intelligence(TPAMI)
 Attentive spatio-temporal rep-resentation learning for diving classification,2019, In Proc
 Large-scale video classification with convolutional neural networks,2014, In Proc
 The kinetics human actionvideo dataset,2017, arXiv preprint arXiv:1705
 In Proc,2015, IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Temporal self-similarity for appearance-based action recog-nition in multi-view setups,2013, In International Conference on Computer Analysis of Images andPatterns
 Motionsqueeze: Neural motion featurelearning for video understanding,2020, arXiv preprint arXiv:2007
 Motion feature net-work: Fixed motion filter for action recognition,2018, In Proc
 Spatio-temporal deformable 3d con-vnets with attention for action recognition,2020, Pattern Recognition
 Smallbignet: Integrating core and contex-tual views for video classification,2020, In Proc
 Tea: Temporal excitationand aggregation for action recognition,2020, In Proc
 Resound: Towards action recognition without represen-tation bias,2018, In Proc
 Learning video representations from correspondenceproposals,2019, In Proc
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Grouped spatial-temporal aggregation for efficient action recogni-tion,2019, In Proc
 Representation flow for action recognition,2019, In Proc
 Stand-alone self-attention in vision models,2019, arXiv preprint arXiv:1906
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proc
 Finegym: A hierarchical video dataset for fine-grained action understanding,2020, In Proc
 Two-stream convolutional networks for action recognitionin videos,2014, In Proc
 Gate-shift networks for video actionrecognition,2020, In Proc
 Optical flow guidedfeature: A fast and robust motion representation for video action recognition,2018, In Proc
 Learning spa-tiotemporal features with 3d convolutional networks,2015, In Proc
 A closerlook at spatiotemporal convolutions for action recognition,2018, In Proc
 Video classification with channel-separated convolutional networks,2019, In Proc
 Video modeling with correlation net-works,2020, In Proc
 Videos as space-time region graphs,2018, In Proc
 Non-local neural networks,2018, InProc
 Temporal pyramid networkfor action recognition,2020, In Proc
 A duality based approach for realtime tv-l 1optical flow,2007, Pattern Recognition
 Temporal relational reasoning invideos,2018, In Proc
 Eco: Efficient convolutional net-work for online video understanding,2018, In Proc
