title,year,conference
 Understandingthe impact of entropy on policy optimization,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Openai gym,2016, arXiv preprint arXiv:1606
 Black-box reductions for parameter-free online learningin banach spaces,2018, arXiv preprint arXiv:1802
 Off-policy actor-critic,2012, CoRR
 Virel: A variationalinference framework for reinforcement learning,2019, In Advances in Neural Information ProcessingSystems
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Approximately optimal approximate reinforcement learning,2002, InICML
 A natural policy gradient,2002, In Advances in neural information processing systems
 Policy search for motor primitives in robotics,2009, In Advances in neuralinformation processing systems
 Actor-critic algorithms,2000, In Advances in neural informationprocessing systems
 Algaedice:Policy gradient from arbitrary experience,2019, arXiv preprint arXiv:1912
 On the existence of fixed points for q-learning and sarsain partially observable domains,1558, In Proceedings of the Nineteenth International Conference onMachine Learning
 A convergent form of approximate policy iteration,2003, InAdvances in neural information processing systems
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Adaptive trust region policy optimization: Globalconvergence and faster rates for regularized mdps,2019, arXiv preprint arXiv:1909
 Learning to predict by the methods of temporal differences,1988, Machine learning
 Temporal Credit Assignment in Reinforcement Learning,1984, PhD thesis
 Reinforcement Learning: An Introduction,2018, MIT press
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
