title,year,conference
 Compressed sensing,2006, IEEE Transactions on information theory
 Framing U-Net via deep convolutional framelets: Application tosparse-view CT,2018, IEEE Transactions on Medical Imaging
 Deep Decoder: Concise Image Representations from UntrainedNon-convolutional Networks,2019, In International Conference on Learning Representations
 Compressive sensing with un-trained neural networks:Gradient descent finds the smoothest approximation,2020, In International Conference on MachineLearning
 Time-DependentDeep Image Prior for Dynamic MRI,2019, arXiv:1910
 Traininggenerative adversarial networks with limited data,2020, arXiv preprint arXiv:2006
 Assessment of the generalization of learned image reconstruction and the potential fortransfer learning,2019, Magnetic Resonance in Medicine
 Principles of magnetic resonance imaging,1996, Stanford University
 Adaptive-CS-Net: fastmri with adaptive intelligence,2019, arXiv preprint arXiv:1912
 Invert to learn to invert,2019, In Advances in Neural InformationProcessing Systems
 End-to-end variational networks for accelerated MRI recon-struction,2020, arXiv preprint arXiv:2004
 Deep Image Prior,2018, In Conference onComputer Vision and Pattern Recognition
 Compressed sensing with deep image prior and learned regularization,2018, arXiv preprintarXiv:1806
 Improved pediatric MR imaging with compressed sensing,2010, Radiology
 Pyramid convolutionalRNN for MRI reconstruction,2019, arXiv preprint arXiv:1912
 fastMRI: An opendataset and benchmarks for accelerated MRI,2018, arXiv preprint arXiv:1811
 ISTA-Net: Interpretable optimization-inspired deep network forimage compressive sensing,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Differentiable Augmentation forData-Efficient GAN Training,2020, arXiv:2006
 Image Augmentations forGAN Training,2020, arXiv:2006
 Unet++: Anested u-net architecture for medical image segmentation,2018, In Deep Learning in Medical ImageAnalysis and Multimodal Learning for Clinical Decision Support
