title,year,conference
 Obfuscated gradients give a false sense of secu-rity: Circumventing defenses to adversarial examples,2018, In Jennifer Dy and Andreas Krause (eds
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Adversarial sensor attack on lidar-based perception inautonomous driving,2019, In Proceedings of the 2019 ACM SIGSAC Conference on Computer andCommunications Security
 Towards evaluating the robustness of neural networks,2017, 2017IEEE Symposium on Security and Privacy (SP)
 On evaluating adversarialrobustness,2019, arXiv preprint arXiv:1902
 Boost-ing adversarial attacks with momentum,2018, In Proceedings of the IEEE conference on computervision and pattern recognition
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Countering adversarialimages using input transformations,2017, arXiv preprint arXiv:1711
 Deeplearning for 3d point clouds: A survey,2020, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Advpc: Transferable adversarialperturbations on 3d point clouds,2019, arXiv preprint arXiv:1912
 Black-box adversarial attacks withlimited qUeries and information,2018, arXiv preprint arXiv:1804
 Batch normalization: Accelerating deep network training byredUcing internal covariate shift,2015, arXiv preprint arXiv:1502
 Pointpil-lars: Fast encoders for object detection from point cloUds,2019, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Magnet: a two-pronged defense against adversarial examples,2017, InProceedings of the 2017 ACM SIGSAC conference on computer and communications security
 Distillation as adefense to adversarial pertUrbations against deep neUral networks,2016, In 2016 IEEE Symposium onSecurity and Privacy (SP)
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Pointnet++: Deep hierarchicalfeatUre learning on point sets in a metric space,2017, In Advances in neural information processingsystems
 Very deep convolUtional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Multi-view convo-lutional neural networks for 3d shape recognition,2015, In Proceedings of the IEEE internationalconference on computer vision
 Towards robust lidar-based per-ception in autonomous driving: General black-box adversarial sensor attack and countermea-sures,2020, In 29th USENIX Security Symposium (USENIX Security 20)
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 On adaptive attacks toadversarial example defenses,2020, arXiv preprint arXiv:2002
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 On thelimitations of representing functions on sets,2019, arXiv preprint arXiv:1901
 Softpoolnet: Shape descriptorfor point cloud completion and classification,2020, arXiv preprint arXiv:2008
 Dynamic graph cnn for learning on point clouds,2019, ACM Transactions on Graphics(TOG)
 Geometry-aware generation of adversarial andcooperative point clouds,2019, arXiv preprint arXiv:1912
 3d shapenets: A deep representation for volumetric shapes,2015, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Generating 3d adversarial point clouds,2019, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Intriguing properties of adversarial training at scale,2019, arXiv preprintarXiv:1906
 Me-net: Towards effective adversarial robustnesswith matrix estimation,2019, arXiv preprint arXiv:1905
 Pu-net: Point cloudupsampling network,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Multi-view harmonized bilinear network for 3d objectrecognition,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Deep sets,2017, In I
 Fspool: Learning set representations withfeaturewise sort pooling,2020, In International Conference on Learning Representations
