title,year,conference
 SMASH: One-shot model architecturesearch through hypernetworks,2018, In International Conference on Learning Representations
 A downsampled variant of imagenet as analternative to the cifar datasets,2017, arXiv preprint arXiv:1707
 Nas-bench-102: Extending the scope of reproducible neural architec-ture search,2020, In International Conference on Learning Representations
 Autogluon-tabular: Robust and accurate automl for structured data,2020, arXiv preprintarXiv:2003
 Efficient androbust automated machine learning,2015, In C
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Auto-keras: An efficient neural architecture search sys-tem,2019, Proceedings of the 25th ACM SIGKDD International Conference on Knowledge DiscoveryData Mining
 Adam: A method for stochastic optimization,2014, arXiv:1412
 Model-basedasynchronous hyperparameter and neural architecture search,2020, arXiv preprint arXiv:2003
 ImageNet classification with deep convolutional neuralnetworks,2012, In P
 Random search and reproducibility for neural architecture search,2019, InA
 Rllib: Abstractions for distributed reinforcementlearning,2017, arXiv preprint arXiv:1712
 Best practices for scientific research on neural architecturesearch,2019, arXiv preprint arXiv:1909
 Hier-archical representations for efficient architecture search,2018, In International Conference on LearningRepresentations
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations
 Towards modular and programmable architecture search,2019, Neural Information ProcessingSystems
 Evaluation of a Tree-based Pipeline Optimiza-tion Tool for Automating Data Science,2016, In T
 Regularized evolution for imageclassifier architecture search,2019, In Proceedings of the aaai conference on artificial intelligence
 Autodispnet: Improving disparity estimationwith automl,2019, In IEEE International Conference on Computer Vision (ICCV)
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations
 The evolved transformer,2019, In Kamalika Chaudhuri and RuslanSalakhutdinov (eds
 Going deeper with convolutions,2015, InComputer Vision and Pattern Recognition (CVPR)
 Auto-WEKA: combined selection and hy-perparameter optimization of classification algorithms,2013, In I
 Network morphism,2016, In ICML
 Nas evaluation is frustratingly hard,2020, InInternational Conference on Learning Representations
 NAS-bench-101: Towards reproducible neural architecture search,2019, In Kamalika Chaudhuri and RuslanSalakhutdinov (eds
 Auto-pytorch tabular: Multi-fidelity metalearning forefficient and robust autodl,2020, ArXiv
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
