title,year,conference
 Deep learning poison data attack detection,2019, In 2019 IEEE 31stInternational Conference on Tools with Artificial Intelligence (ICTAI)
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv preprint arXiv:1712
 A backdoor attack against lstm-based text classificationsystems,2019, IEEE Access
 Poisoning attacks to graph-based recommender systems,2018, In Proceedings of the 34th Annual Computer Security ApplicationsConference
 Influence function based data poisoning attacksto top-n recommender systems,2020, In Proceedings of The Web Conference 2020
 Badnets: Identifying vulnerabilities in themachine learning model supply chain,2017, arXiv preprint arXiv:1708
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Targeted poisoning attacks on socialrecommender systems,2019, In 2019 IEEE Global Communications Conference (GLOBECOM)
 Mentornet: Learningdata-driven curriculum for very deep neural networks on corrupted labels,2017, arXiv preprintarXiv:1712
 Imagenet classification with deep convolu-Honal neural networks,2012, In Advances in neural information processing Systems
 Tiny imagenet visual recognition challenge,2015, CS 231N
 Fine-pruning: Defending against backdooringattacks on deep neural networks,2018, In International Symposium on Research in Attacks
 Trojaning attack on neural networks,2017, 2017
 Towards poisoning of deep learning algorithms with back-gradientoptimization,2017, In Proceedings of the 10th ACM Workshop on Artificial Intelligence and Security
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Poisoning attacks on algorithmic fairness,2020, arXivpreprint arXiv:2004
 Clean-label backdoor attacks,2018, 2018
 The marginalvalue of adaptive gradient methods in machine learning,2017, In Advances in neural informationprocessing systems
 Supportvector machines under adversarial label contamination,2015, Neurocomputing
