title,year,conference
 Object discovery with a copy-pasting gan,2019, arXiv preprintarXiv:1905
 Monet: Unsupervised scene decomposition and representation,2019, arXivpreprint arXiv:1901
 Unsupervised object segmentation byredrawing,2019, In Advances in Neural Information Processing Systems
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In EMNLP
 Exploiting spatial invariance for scalable unsupervised objecttracking,2019, In AAAI
 Spatially invariant unsupervised object detection with convolutionalneural networks,2019, In AAAI
 Inference suboptimality in variational autoencoders,2017, In NIPSWorkshop on Advances in Approximate Bayesian Inference
 Genesis: Generativescene inference and sampling with object-centric latent representations,2020, In ICLR
 Bidirectional lstm networks for improvedphoneme classification and recognition,2005, In WlOdZiSIaW Duch
 Multi-dimensional recurrent neuralnetworks,2007, In International conference on artificial neural networks
 Neural expectation maximization,2017, InNIPS
 Multi-object representation learningwith iterative variational inference,2019, arXiv preprint arXiv:1903
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, In ICLR
 Learning and relearning in boltzmann machines,1986, Parallel DistributedProcessing: Explorations in the Microstructure of Cognition
 Long short-term memory,1997, NeUral computation
 Learning todecomPose and disentangle rePresentations for video Prediction,2018, CoRR
 A layered motion rePresentation with occlusion and comPactsPatial suPPort,2002, In ECCV
 Scalor: Generative worldmodels with scalable object rePresentations,2020, In ICLR
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2014, In ICLR
 Vilbert: Pretraining task-agnostic visiolinguisticrePresentations for vision-and-language tasks,2019, In NeurIPS
 Iterative amortized inference,2018, In ICML
 A theory for cerebral neocortex,1970, Proceedings of the Royal Society of London
 Context encoders: Feature learningby inPainting,2016, In CVPR
 Videobert: A jointmodel for video and language rePresentation learning,2019, In ICCV
 Lxmert: Learning cross-modality encoder rePresentations from trans-formers,2019, In Conference on Empirical Methods in Natural Language Processing
 Relational neuralexPectation maximization: UnsuPervised discovery of objects and their interactions,2018, In ICLR
 Attention is all you need,2017, In NIPS
 Extracting and composing robust featureswith denoising autoencoders,2008, In ICML
 Anticipating visual representations with unlabeledvideos,2016, In CVPR
 Spatial broadcastdecoder: A simple architecture for learning disentangled representations in vaes,2019, arXiv preprintarXiv:1901
 A unified mixture framework for mo- tion segmentation: Incorporatingspatial coherence and estimating the number of models,1996, In CVPR
 Multi-objects generation with amortized struc-tural regularization,2019, CoRR
 Clevrer: Collision events for video representation and reasoning,2020, In ICLR
 Colorful image colorization,2016, In ECCV
 Understanding collective crowd behaviors: Learning a mixturemodel of dynamic pedestrian-agents,2012, In 2012 IEEE Conference on Computer Vision and PatternRecognition
