title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Learning with pseudo-ensembles,2014, In Advancesin neural information processing systems
 Understanding dropout,2013, In Advances in neural informationprocessing systems
 Mad max: Affine spline insights into deep learning,2018, arXiv preprintarXiv:1805
 From hard to soft: Understanding deep network non-linearities via vector quantization and statistical inference,2018, arXiv preprint arXiv:1810
 Pattern Anal,2013, Mach
 Optimizing the latent spaceof generative networks,2017, arXiv preprint arXiv:1707
 Variable kernel estimates of multivariate densi-ties,1977, Technometrics
 Invariant scattering convolution networks,2013, IEEE transactions onpattern analysis and machine intelligence
 Principal-components analysis and exploratory and confirmatoryfactor analysis,1995, 1995
 Hyperspheri-cal variational auto-encoders,2018, arXiv preprint arXiv:1804
 Nice: Non-linear independent components esti-mation,2014, arXiv preprint arXiv:1410
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Ideal denoising in an orthonormal basis chosen from alibrary of bases,1994, Comptes rendus de l'Academie des sciences
 Generative multi-adversarial networks,2016, arXivpreprint arXiv:1611
 Training generative neuralnetworks via maximum mean discrepancy optimization,2015, arXiv preprint arXiv:1505
 Variational recurrent auto-encoders,2014, arXiv preprintarXiv:1412
 Generative adversarial nets,2014, In Proceedings of the 27th International Conference onNeural Information Processing Systems
 Ffjord:Free-form continuous dynamics for scalable reversible generative models,2018, arXiv preprintarXiv:1810
 Nonparametric regression and generalized linear models:a roughness penalty approach,1993, Crc Press
 Analysis of dropout learning regarded as en-semble learning,2016, In International Conference on Artificial Neural Networks
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, ICLR
 Introvae: Introspective variational autoen-coders for photographic image synthesis,2018, In Advances in Neural Information Processing systems
 Unsupervised feature extraction by time-contrastive learningand nonlinear ica,2016, In Advances in Neural Information Processing Systems
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Disentangling by factorising,2018, arXiv preprint arXiv:1802
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Learning overparameterized neural networks via stochastic gradientdescent on structured data,2018, In Advances in Neural Information Processing Systems
 Challenging common assumptions in the unsupervised learn-ing of disentangled representations,2018, arXiv preprint arXiv:1811
 Using deep neural net-works for inverse problems in imaging: beyond analytical methods,2018, IEEE Signal ProcessingMagazine
 Rectifier nonlinearities improve neural net-work acoustic models,2013, In Proc
 Convex piecewise-linear fitting,2009, Optim
 Local smoothing formanifold learning,2004, In Proceedings of the 2004 IEEE Computer Society Conference on ComputerVision and Pattern Recognition
 Globallyinjective relu networks,2020, arXiv preprint arXiv:2006
 Variational inference with normalizing flows,2015, arXivpreprint arXiv:1505
 Remarks on some nonparametric estimates ofa density function,1956, The Annals ofMathematical Statistics
 Learning factorial codes by predictability minimization,1992, Neural Computation
 Calculus on manifolds: a modern approach to classical theorems of advancedcalculus,2018, CRC press
 Error and perturbation bounds for subspaces associated with certain eigenvalueproblems,1973, SIAM review
 Evaluating robustness of neural networks with mixedinteger programming,2017, arXiv preprint arXiv:1711
 Vae with a vampprior,2017, arXiv preprint arXiv:1705
 Neural discrete representation learning,2017, In Advances inNeural Information Processing Systems
 Dropout training as adaptive regularization,2013, InAdvances in Neural Information Processing systems
 Regularization of neuralnetworks using dropconnect,2013, In International Conference on Machine Learning
 Generalization of hinging hyperplanes,2005, IEEE Transactions onInformation Theory
 Smoothing splines: methods and applications,2011, CRC Press
 An empirical analysisof dropout in piecewise linear networks,2013, arXiv preprint arXiv:1312
 Noisy manifold learning using neighborhood smooth-ing embedding,2008, Pattern Recognition Letters
 Towards deeper understanding of variationalautoencoding models,2017, arXiv preprint arXiv:1702
