title,year,conference
 An information-theoretic approach to transferability in task transfer learning,2019, 2019 IEEEInternational Conference on Image Processing (ICIP)
 Decaf: A deep convolutional activation feature for generic visual recognition,2014, InternationalConference on Machine Learning
 Duality diagram sim-ilarity: a generic framework for initialization selection in task transfer learning,2020, Proceedings ofthe European Conference on Computer Vision (ECCV)
 Deep residual learning for image recog-nition,2016, IEEE Conference on Computer Vision and Pattern Recognition
 Rethinking imagenet pre-training,2019, IEEE Conferenceon Computer Vision and Pattern Recognition
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Revisiting self-supervised visual represen-tation learning,2019, IEEE Conference on Computer Vision and Pattern Recognition
 Progressive neural architecture search,2018, EuropeanConference on Computer Vision
 Do-main adaptive transfer learning with specialist models,2018, arXiv preprint arXiv:1811
 Learning and transferring mid-levelimage representations using convolutional neural networks,2014, IEEE Conference on Computer Visionand Pattern Recognition
 A survey on transfer learning,2009, IEEE Transactions on Knowledgeand Data Engineering
 Scalable transfer learning with expert models,2020, arXivpreprint arXiv:1910
 CNN featuresoff-the-shelf: An astounding baseline for recognition,2014, IEEE Conference on Computer Vision andPattern Recognition
 Asymptotic slowing down of thenearest-neighbor classifier,1991, Advances in Neural Information Processing Systems
 Rethinkingthe Inception architecture for computer vision,2016, IEEE Conference on Computer Vision and PatternRecognition
 A surveyon deep transfer learning,2018, International Conference on Artificial Neural Networks
 Transferability and hardness of supervised classi-fication tasks,2019, Proceedings of the IEEE International Conference on Computer Vision
 Theoretical guarantees of transfer learning,2018, arXiv preprint arXiv:1810
 Taskonomy: Disentangling task transfer learning,2018, IEEE Conference on ComputerVision and Pattern Recognition
 TheVisual Task Adaptation Benchmark,2019, arXiv preprint arXiv:1910
 Learning transferable architecturesfor scalable image recognition,2018, IEEE Conference on Computer Vision and Pattern Recognition
