title,year,conference
 Learning changing concepts by exploitingthe structure of change,2000, Machine Learning
 Learning long-term dependencies with gradientdescent is difficult,1994, IEEE transactions on neural networks
 Gansfer learning:Combining labelled and unlabelled data for gan based data augmentation,2018, arXiv
 Why do larger models generalize better? a theoretical perspec-tive via the xor problem,2019, In International Conference on Machine Learning
 Separability and geometry ofobject manifolds in deep neural networks,2020, Nature communications
 Deep generative image models using alaplacian pyramid of adversarial networks,2015, In Advances in neural information processing systems
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Learning deep resnet blockssequentially using boosting theory,2018, In International Conference on Machine Learning
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Similarity of neuralnetwork representations revisited,2019, ICML
 Understanding image representations by measuring their equiv-ariance and equivalence,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Learning deep parsimoniousrepresentations,2016, In Advances in Neural Information Processing Systems
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 Skip connections eliminate singularities,2018, In International Conferenceon Learning Representations
 The effect of network width onstochastic gradient descent and generalization: an empirical study,2019, In International Conferenceon Machine Learning
 Svcca: Singular vectorcanonical correlation analysis for deep learning dynamics and interpretability,2017, In Advances inNeural Information Processing Systems
 Learn-ing to compose domain-specific transformations for data augmentation,2017, In Advances in neuralinformation processing systems
 Intriguing properties of neural networks,2014, In International Conference onLearning Representations
 Deep feature interpolation for image content changes,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Residual networks behave like ensembles ofrelatively shallow networks,2016, In Advances in neural information processing systems
 Understandingdeep learning requires rethinking generalization,2017, ICLR
