title,year,conference
 A sparse object coding scheme in areav4,2011, Current Biology
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Mask r-cnn,2017, In Proceedings oftheIEEE international conference on computer vision
 Weaklysupervised instance segmentation using the bounding box tightness prior,2019, In H
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Combining composi-tional models and deep networks for robust object classification under occlusion,2019, arXiv preprintarXiv:1905
 Compositional convolutional neural networks:A deep architecture with innate robustness to partial occlusion,2020, IEEE Conference on ComputerVision and Pattern Recognition
 Amodal instance segmentation,2016, In European Conference on ComputerVision
 First-pass processing of value cues in theventral visual pathway,2018, Current Biology
 Tdapnet:Prototype network with recurrent top-down attention for robust object classification under partialocclusion,2019, arXiv preprint arXiv:1909
 Occlusion-aware r-cnn: detectingpedestrians in a crowd,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Weakly supervised instancesegmentation using class peak response,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Robustness of object recog-nition under extreme occlusion in humans and computational models,2019, CogSci Conference
