title,year,conference
 Proteinfunction prediction via graph kernels,2005, Bioinformatics
 A theoretical analysis of feature pooling in visualrecognition,2010, In Johannes FUrnkranz and Thorsten Joachims (eds
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Daniel D
 Convolutional networks on graphs for learning molecularfingerprints,2015, In C
 Graph u-nets,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Neuralmessage passing for quantum chemistry,1263, In Doina Precup and Yee Whye Teh (eds
 Attentional pooling for action recognition,2017, In IsabelleGuyon
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis R
 Adam: A method for stochastic optimization,2015, In YoshuaBengio and Yann LeCun (eds
 Semi-supervised classification with graph convolutional net-works,2017, In 5th International Conference on Learning Representations
 Self-attention graph pooling,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Disentangled graph convolutionalnetworks,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Graph attention networks,2018, In International Conference on Learning Representations
 Comparison of descriptor spaces for chemical com-poUnd retrieval and classification,2008, Knowledge and Information Systems
 Deep cnns meet globalcovariance pooling: Better representation and generalization,2019, CoRR
 Second-order pooling for graph neUral networks,2020, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Deep graph kernels,2015, In Proceedings of the 21thACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 An end-to-end deep learningarchitecture for graph classification,2018, AAAI
