title,year,conference
 A mathematical model illustrating the theory of turbulence,1948, Adv
 A Cartesian grid embedded boundary methodfor hyperbolic conservation laws,2006, J
 A robust moving mesh finite volume method applied to 1D hyperbolicconservation laws from magnetohydrodynamics,2006, J
 Existence and uniqueness of the entropysolution to a nonlinear hyperbolic equation,1995, 1995
 A difference method for numerical calculation of discontinuous solutions of theequations of hydrodynamics,1959, Matematicheskii Sbornik
 Adaptive sparse grids for hyperbolic conservation laws,1999, In HyperbolicProblems: Theory
 Deep residual learning for image recognition,2016, In Proceedingsof The IEEE Conference on Computer Vision and Pattern Recognition
 Multilayer feedforward networks are universal approxi-mators,1989, Neural Networks
 Deep learning networks learn non-smooth functions effectively,2019, InThe 22nd International Conference on Artificial Intelligence and Statistics
 Artificial neural network regression models in a panel setting: Predicting economicgrowth,2020, Economic Modelling
 Adam: A method for stochastic optimization,2014, arXiv:1412
 DeepXDE: A deep learning libraryfor solving differential equations,2019, arXiv preprint arXiv:1907
 A study of longitudinalprocesses and interactions in compressible viscous flows,2020, J
 A high-order finite-volume method for conservation laws on locallyrefined grids,2011, Comm
 Solving irregular and data-enricheddifferential equations using deep neural networks,2019, Xiv:1905
 Optimal approximation of piecewise smooth functions using deep reluneural networks,2017, Neural Networks
 Inferring solutions of differential equations usingnoisy multi-fidelity data,2017, J
 Nuclear shock waves in heavy-ion collisions,1974, Phys
 A survey of several finite difference methods for systems of nonlinear hyperbolicconservation laws,1978, J
 Multigrid solution of monotone second-order discretizations of hyperbolic conservationlaws,1987, Math
 Adaptivity of deep relu network for learning in besov and mixed smooth besov spaces:Optimal rate and curse of dimensionality,2019, In International Conference on Learning Representations
 Riemann solvers and numerical methods for fluid dynamics-springer,1999, Heidelberg
 Neural network application to aircraft control systemdesign,1991, In Navigation and Control Conference
 Cell-centered discontinuous Galerkin discretizations for two-dimensional scalar conservation laws on unstructured grids and for one-dimensional Lagrangianhydrodynamics,2011, Comput
 Error bounds for approximations with deep relu networks,2017, Neural Networks
 Learning in modal space: solving time-dependent stochasticPDEs using physics-informed neural networks,2019, SIAM J
