title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Statistical ap-proaches to computer-assisted translation,2009, Computational Linguistics
 Keep it or not: Word level quality estimationfor post-editing,2018, In Proceedings of the Third Conference on Machine Translation: Shared TaskPapers
 The tradeoffs of large scale learning,2008, In Advances in NeuralInformation Processing Systems
 Generalization in reinforcement learning: Safely approxi-mating the value function,1995, In Advances in neural information processing systems
 Combining qualityestimation and automatic post-editing to enhance machine translation output,2018, In Proceedingsof the 13th Conference of the Association for Machine Translation in the Americas (Volume 1:Research Papers)
 Enhanced lstm fornatural language inference,2016, arXiv preprint arXiv:1609
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 “bilingual expert” can findtranslation errors,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Adaptive multi-pass decoder for neuralmachine translation,2018, In Proceedings of the 2018 Conference on Empirical Methods in NaturalLanguage Processing
 Generating sequences with recurrent neural networks,2013, arXiv preprintarXiv:1308
 Incorporating copying mechanism insequence-to-sequence learning,2016, arXiv preprint arXiv:1603
 A recurrent neural networks approach for estimating the qualityof machine translation output,2016, In Proceedings of the 2016 Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 Predictor-estimator using multilevel task learningwith stack propagation for neural quality estimation,2017, In Proceedings of the Second Conference onMachine Translation
 Pushing the limits of translation quality estimation,2017, Transactions ofthe Association for Computational Linguistics
 Pre-translation for neural machine trans-lation,2016, arXiv preprint arXiv:1610
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 A decomposable attentionmodel for natural language inference,2016, arXiv preprint arXiv:1606
 Get to the point: Summarization with pointer-generator networks,2017, arXiv preprint arXiv:1704
 Neural machine translation of rare words withsubword units,2015, arXiv preprint arXiv:1508
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Deliberationnetworks: Sequence generation beyond one-pass decoding,2017, In Advances in Neural InformationProcessing Systems
 Efficient multi-pass decoding for synchronous context free gram-mars,2008, In ACL
