title,year,conference
 Relative entropy regularized policy iteration,2018, arXivpreprint arXiv:1812
 Maximum a posteriori policy optimisation,2018, CoRR
 Reinforcement learning with a gaussian mixture model,2010, In The2010 International Joint Conference on Neural Networks (IJCNN)
 Hindsight experience replay,2017, InAdvances in Neural Information Processing Systems
 Openai gym,2016, ArXiv
 Feudal reinforcement learning,1993, In Advances in neural informationprocessing systems
 Information asymmetry in kl-regularized rl,2018, 2018
 Multitask soft option learning,2019, arXiv preprint arXiv:1904
 Ddco: Discovery of deep continuousoptions for robot learning from demonstrations,2017, arXiv preprint arXiv:1710
 Learning multi-level hierarchieswith hindsight,2017, arXiv preprint arXiv:1712
 Sub-policy adaptation forhierarchical reinforcement learning,2019, arXiv preprint arXiv:1906
 Near-optimal representation learningfor hierarchical reinforcement learning,2018, arXiv preprint arXiv:1810
 Data-efficient hierarchicalreinforcement learning,2018, In Advances in Neural Information Processing Systems
 Learning dexterous in-hand manipulation,2018, CoRR
 Asym-metric actor critic for image-based robot learning,2017, arXiv preprint arXiv:1710
 Temporal abstraction in reinforcement learning,2000, University of Massachusetts Amherst
 In Y,2006, Weiss
 A tutorial on hidden markov models and selected applications in speechrecognition,1989, Proceedings of the IEEE
 Learning by playing-solving sparse reward tasks from scratch,2018, arXiv preprint arXiv:1802
 Learning abstract options,2018, In Advances in NeuralInformation Processing Systems
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Taco:Learning task decomposition via temporal alignment for control,2018, In International Conference onMachine Learning
 Mastering the game of go withouthuman knowledge,2017, Nature
 An inference-based policy gradient method forlearning options,2018, In International Conference on Machine Learning
 Exploiting hierarchy for learning andtransfer in kl-regularized rl,2019, arXiv preprint arXiv:1903
 Grandmaster level instarcraft ii using multi-agent reinforcement learning,2019, Nature
 CompositionalTransfer in Hierarchical Reinforcement Learning,2020, In Proceedings of Robotics: Science and Systems
 Dac: The double actor-critic architecture for learningoptions,2019, In Advances in Neural Information Processing Systems
