title,year,conference
 Frequency-tunedsalient region detection,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Large-scale interactive object segmentationwith human annotators,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 UnsUPervised object segmentation byredrawing,2019, In Advances in Neural Information Processing Systems
 Global contrastbased salient region detection,2014, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Co-saliency detection for rgbd images based on multi-constraint feature matching and cross labelProPagation,2017, IEEE Transactions on Image Processing
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Large scale adversarial rePresentation learning,2019, In Advances inNeural Information Processing Systems
 Video saliency detection using object ProPosals,2017, IEEE transactions on cybernetics
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Salientobject detection: A discriminative regional feature integration approach,2013, In Proceedings of theIEEE conference on computer vision and pattern recognition
 Analyzingand improving the image quality of StyleGAN,2020, In Proc
 Efficient inference in fully connected crfs with gaussianedge potentials,2011, In Advances in neural information processing systems
 Fully convolutional networks for semanticsegmentation,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Deepusps: Deep robust unsupervised saliency prediction viaself-supervision,2019, In Advances in Neural Information Processing Systems
 Salientobject detection via structured matrix decomposition,2016, IEEE transactions on pattern analysis andmachine intelligence
 Hierarchical image saliency detection on extendedcssd,2015, IEEE transactions on pattern analysis and machine intelligence
 Unsupervised discovery of interpretable directions in the ganlatent space,2020, arXiv preprint arXiv:2002
 Salient object detection inthe deep learning era: An in-depth survey,2019, arXiv preprint arXiv:1904
 Geodesic saliency using background priors,2012, In IEEE
 W-net: A deep model for fully unsupervised image segmentation,2017, arXivpreprint arXiv:1711
 Sun database:Large-scale scene recognition from abbey to zoo,2010, In 2010 IEEE Computer Society Conference onComputer Vision and Pattern Recognition
 Hierarchical saliency detection,2013, In Proceedings of theIEEE conference on computer vision and pattern recognition
 Saliency detection viagraph-based manifold ranking,2013, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
 Supervision by fusion: Towards unsupervised learningof deep salient object detector,2017, In Proceedings of the IEEE International Conference on ComputerVision
 Deep unsupervisedsaliency detection: A multiple noisy labeling perspective,2018, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Learning deepfeatures for discriminative localization,2016, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Saliency optimization from robustbackground detection,2014, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Saliency optimization from robustbackground detection,2014, In Proceedings of the IEEE conference on computer vision and patternrecognition
