title,year,conference
 Fair regression: Quantitative definitionsand reduction-based algorithms,2019, arXiv Preprint arXiv:1905
 Machine bias,2016, ProPublica
 NeUral network Iearning: TheOretiCal foundations,2009, cambridgeuniversity press
 A theory of learning from different domains,2010, MaChine Iearning
 Data decisions and theoretical implications whenadversarially learning fair representations,2017, arXiv preprint arXiv:1707
 Gender shades: Intersectional accuracy disparities in commer-cial gender classification,2018, In COnferenCe on fairness
 The frontiers of fairness in machine learning,2018, arXivpreprintarXiv:1810
 A snapshot of the frontiers of fairness in machine learn-ing,2020, COmmUniCatiOnS of the ACM
 Algorithmic deci-sion making and the cost of fairness,2017, In PrOCeedingS of the 23rd ACM SIGKDD InternatiOnalCOnferenCe on Knowledge DiSCOVery and Data Mining
 Fairnessthrough awareness,2012, In PrOCeedingS of the 3rd innovations in theoretical COmpUter SCienCeconference
 Certifying and removing disparate impact,2015, In proceedings of the 21th ACM SIGKDDinternational COnference on knowledge discovery and data mining
 Potential bi-ases in machine learning algorithms using electronic health record data,2018, JAMA internal medicine
 Obtaining fairnessusing optimal transport theory,2019, In IntemationaI Conference on Machine Learning
 The case forprocess fairness in learning: Feature selection for fair decision making,2016, In NIPS SymPosiUm onMachine Learning and the Law
 Equality of opportunity in supervised learning,2016, InAdvanceS in neural information PrOceSSing systems
 Sphere packing numbers for subsets of the boolean n-cube with bounded vapnik-chervonenkis dimension,1995, J
 Fairness-aware learning through regular-ization approach,2011, In 2011 IEEE 11th International COnference on Data Mining WOrkShops
 Fairness-aware classifierwith prejudice remover regularizer,2012, In Joint EUrOPean COnference on Machine Learning andKnowledge DiScOvery in Databases
 Examining gender and race bias in two hundredsentiment analysis systems,2018, arXiv PrePrint arXiv:1805
 Counterfactual fairness,2017, InAdVanceS in neural information PrOceSSing systems
 Fairness andmissing values,2019, arXiv PrePrint arXiv:1905
 Algorithmic fairness,2020, arXiv PrePrint arXiv:2001
 On fairnessand calibration,2017, In AdVanceS in NeuraI InfOrmatiOn PrOceSSing Systems
 Ensuringfairness in machine learning to advance health equity,2018, AnnaIS of internal medicine
 Theoretical analysis of domain adaptation withoptimal transport,2017, In Joint EUrOPean COnference on Machine Learning and Knowledge DiScOVeryin Databases
 Right for the right reasons: Train-ing differentiable models by constraining their explanations,2017, arXiv PrePrint arXiv:1703
 The age of secrecy and unfairness in recidivismprediction,2018, arXiv PrePrint arXiv:1811
 Transfer ofmachine learning fairness across domains,2019, arXiv PrePrint arXiv:1906
 Considerations for ai fairness for people withdisabilities,2019, AI Matters
 Achieving fairness through adversariallearning: an application to recidivism prediction,2018, arXiv PrePrint arXiv:1807
 Balanced datasetsare not enough: Estimating and mitigating gender bias in deep image representations,2019, InProceedingS of the IEEE International Conference on ComPUter ViSion
 Inherent tradeoffs in learning fair representations,2019, In Advances inneural information PrOCeSSing systems
 On learning invariantrepresentation for domain adaptation,2019, arXiv PrePrint arXiv:1901
 Conditional learning of fairrepresentations,2019, arXiv PrePrint arXiv:1910
