title,year,conference
 Corralling a band of bandit algo-rithms,2016, arXiv preprint arXiv:1612
 Disagreement-based combinatorial pure exploration: Efficient algo-rithms and an analysis with localization,2017, stat
 Nearly optimal sampling algorithmsfor combinatorial pure exploration,2017, In Conference on Learning Theory
 Combinatorial pure exploration ofmulti-armed bandits,2014, In Advances in Neural Information Processing Systems
 Improving generalization with active learning,1994, Machine learning
 Analysis of a greedy active learning strategy,2005, In Advances in neural information processingsystems
 Coarse sample complexity bounds for active learning,2006, In Advances in neural informationprocessing systems
 A general agnostic active learning algorithm,2008, InAdvances in neural information processing systems
 Sequential experimental design for transductivelinear bandits,2019, In Advances in Neural Information Processing Systems
 Optimal best arm identification With fixed confidence,2016, In Conferenceon Learning Theory
 Eigentaste: A constant time collaborativefiltering algorithm,2001, information retrieval
 A bound on the label complexity of agnostic active learning,2007, In Proceedings of the 24thinternational conference on Machine learning
 Teaching dimension and the complexity of active learning,2007, In International Conference onComputational Learning Theory
 Theory of disagreement-based active learning,2014, Foundations and TrendsR in MachineLearning
 Adaptive exploration in linear contextual bandit,2019, arXivpreprint arXiv:1910
 Playing 20question game With policy-based reinforcement learning,2018, arXiv preprint arXiv:1808
 Efficient and parsi-monious agnostic active learning,2015, In Advances in Neural Information Processing Systems
 A neW perspective on pool-based active classification and false-discoverycontrol,2019, In Advances in Neural Information Processing Systems
 Active learning in the non-realizable case,2006, In International COnference on AlgorithmicLearning Theory
 Verification based solution for structured mab problems,2016, In Advances in Neural InformationProcessing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning active learning from data,2017, In Advances inNeural Information Processing Systems
 The end of optimism? an asymptotic analysis of finite-armed linearbandits,2016, arXiv preprint arXiv:1610
 Bandit algorithms,2018, preprint
 Massively parallel hyperparameter tuning,2018, arXiv preprint arXiv:1810
 Learning to learn from data: Using deepadversarial learning to construct optimal statistical procedures,2020, Science Advances
 Exploration in structured reinforcement learning,2018, InAdvances in Neural Information Processing Systems
 Epopt: Learning robust neuralnetwork policies using model ensembles,2016, arXiv preprint arXiv:1610
 Active learning literature survey,2009, Technical report
 Non-asymptotic gap-dependent regret bounds for tabular mdps,2019, InAdvances in Neural Information Processing Systems
 The simulator: Understanding adaptive sampling inthe moderate-confidence regime,2017, arXiv preprint arXiv:1702
 Best-arm identification in linear bandits,2014, In Advances inNeural Information Processing Systems
 Best arm identification in linear bandits with linear dimension depen-dency,2018, In International Conference on Machine Learning
 Optimal learning for structured bandits,2020, 2020
 Active one-shot learning,2017, arXiv preprint arXiv:1702
 Fully adaptive algorithm for pure exploration in linearbandits,2017, arXiv preprint arXiv:1710
 x ,1968,	
