title,year,conference
 Learning transferable cooperative behavior inmulti-agent teams,2019, arXiv preprint arXiv:1906
 Emergent tool use from multi-agent autocurricula,2019, In International Conference onLearning Representations
 Emergent com-plexity via multi-agent competition,2018, In International Conference on Learning Representations
 Deep coordination graphs,2020, In Proceedingsof Machine Learning and Systems (ICML)
 Deep Multi-Agent Reinforcement Learning in Starcraft II,2020, Master’s thesis
 A structured predictionapproach for generalization in cooperative multi-agent reinforcement learning,2019, In Advances inNeural Information Processing Systems
 Empirical evaluationof gated recurrent neural networks on sequence modeling,2014, In NIPS 2014 Workshop on DeepLearning
 Deep recurrent q-learning for partially observable mdps,2015, In2015 AAAI Fall Symposia
 Cooperation and Communication in Multiagent Deep ReinforcementLearning,2016, PhD thesis
 Actor-attention-critic for multi-agent reinforcement learning,2019, In KamalikaChaudhuri and Ruslan Salakhutdinov (eds
 Set trans-former: A framework for attention-based permutation-invariant neural networks,2019, In KamalikaChaudhuri and Ruslan Salakhutdinov (eds
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Maven: Multi-agentvariational exploration,2019, In Advances in Neural Information Processing Systems
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Exploiting locality ofinteraction in factored dec-pomdps,2008, In Int
 QMIX: Monotonic value function factorisation for deep multi-agent rein-forcement learning,2018, In Proceedings of the 35th International Conference on Machine Learning
 The starcraft multi-agent challenge,2019, In Proceedings of the 18th International Conferenceon Autonomous Agents and MultiAgent Systems
 Multi-agent common knowledge reinforcementlearning,2019, In Advances in Neural Information Processing Systems 32
 Deep reinforcement learning with double q-learning,2016, In Proceedings of the 13th AAAI Conference on Artificial Intelligence
 Roma: Multi-agent reinforcementlearning with emergent roles,2020, In Proceedings of the 37th International Conference on MachineLearning
 Action semantics network: Considering the effects of actions inmultiagent systems,2020, In International Conference on Learning Representations
 From few to more: Large-scale dynamic multiagent curriculumlearning,2020, In AAAI Conference on Artificial Intelligence
 Qatten: A general framework for cooperative multiagent reinforcement learning,2020, arXivpreprint arXiv:2002
