title,year,conference
 Neural module networks,2016, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 How children learn the meanings of words,2002, MIT press
 See-through-textgrouping for referring image segmentation,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Referring expression object segmen-tation with caption-aware consistency,2019, In British Machine Vision Conference (BMVC)
 Visual attention: bottom-up versus top-down,2004, Current biology
 Control of goal-directed and stimulus-driven attentionin the brain,2002, Nature reviews neuroscience
 Modulating early visual processing by language,2017, In Advances in Neural InformationProcessing Systems
 More than meets the eye: The role of language inbinding and maintaining feature conjunctions,2008, Psychological science
 Thesegmented and annotated iapr tc-12 benchmark,2010, Computer vision and image understanding
 Unsupervised learning for physical interactionthrough video prediction,2016, In Advances in neural information processing systems
 The brain’s concepts: The role of the sensory-motor system inconceptual knowledge,2005, Cognitive neuropsychology
 Actor and action video seg-mentation from a sentence,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Fast r-cnn,2015, 2015 IEEE International Conference on Computer Vision (ICCV)
 Rich feature hierarchies for accu-rate object detection and semantic segmentation,2014, 2014 IEEE Conference on Computer Vision andPattern Recognition
 Long short-term memory,1997, Neural computation
 Segmentation from natural language exPres-sions,1611, Lecture Notes in Computer Science
 Naturallanguage object retrieval,2016, 2016 IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Modeling rela-tionshiPs in referential exPressions with comPositional modular networks,2017, 2017 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Linguisticstructure guided context modeling for referring image segmentation,2020, 2020
 Batch normalization: Accelerating deeP network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Referitgame: Referring toobjects in PhotograPhs of natural scenes,2014, In Proceedings of the 2014 conference on empiricalmethods in natural language processing (EMNLP)
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Trackingby natural language specification,2017, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Recurrent mul-timodal interaction for referring image segmentation,2017, 2017 IEEE International Conference onComputer Vision (ICCV)
 Learning to assemble neural moduletree netWorks for visual grounding,2019, In The IEEE International Conference on Computer Vision(ICCV)
 Fully convolutional netWorks for semanticsegmentation,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Hierarchical question-image co-attentionfor visual question ansWering,2016, In Advances in neural information processing systems
 KnoWing When to look: Adaptiveattention via a visual sentinel for image captioning,2017, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Rectifier nonlinearities improve neural net-Work acoustic models,2013, In Proc
 Motion detection and motion verbs:Language affects loW-level visual perception,2007, Psychological Science
 Modeling context betWeen objects forreferring expression understanding,2016, Lecture Notes in Computer Science
 Glove: Global vectors for Wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Film: Visualreasoning With a general conditioning layer,2018, In AAAI
 Words in the brain's language,1999, Behavioral and brain sciences
 Key-word-aware network for refer-ring expression image segmentation,2018, In The European Conference on Computer Vision (ECCV)
 In C,2015, Cortes
 Top-down and bottom-up control of visual selection,2010, Acta psychologica
 Representing the mean-ings of object and action words: The featural and unitary semantic space hypothesis,2004, Cognitivepsychology
 Understanding natural language,1972, Cognitive psychology
 Modeling contextin referring expressions,2016, Lecture Notes in Computer Science
 From recognition to cognition: Visualcommonsense reasoning,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
