title,year,conference
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 Remixmatch: Semi-supervised learning with distribution matching and augmenta-tion anchoring,2020, In International Conference on Learning Representations
 On calibration of modern neuralnetworks,2017, In Proceedings of the International Conference on Machine Learning
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InAdvances in neural information processing Systems
 Adam: A method for stochastic optimization,2015, In Proceedingsof the International Conference on Learning Representations
 Learning multiple layers of features from tiny images,2009, Technical Report
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In Workshop on challenges in representation learning
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS Workshop on Deep Learningand Unsupervised Feature Learning
 Realis-tic evaluation of deep semi-supervised learning algorithms,2018, In Advances in neural informationprocessing systems
 Very deep convolutional networks for large-scale imagerecognition,2015, In Proceedings of the International Conference on Learning Representations
 Mean teachers are better role models: Weight-averaged consis-tency targets improve semi-supervised deep learning results,2017, In Advances in neural informationprocessing systems
 Interpolation con-sistency training for semi-supervised learning,2019, In Proceedings of the 28th International JointConference on Artificial Intelligence
 Semi-supervised learning by augmented distribution align-ment,2019, In Proceedings of the IEEE International Conference on Computer Vision
 mixup: Beyond empiricalrisk minimization,2018, In Proceedings of the International Conference on Learning Representations
