title,year,conference
 A closer lookat memorization in deep netWorks,2017, arXiv preprint arXiv:1706
 Self-labelling via simultaneousclustering and representation learning,2020, In International Conference on Learning Representations
 Big self-supervised models are strong semi-supervised learners,2020, Neural Information Processing Systems(NeurIPS)
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 A survey on instance selection for active learning,2013, Knowledgeand information systems
 Unsupervised representation learning bypredicting image rotations,2018, In International Conference on Learning Representations
 Deep metric learning: A survey,2019, Symmetry
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Training region-based object detectorswith online hard example mining,2016, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Learning and example selection for object and pattern detection,1996, 1996
 Whatmakes for good views for contrastive learning,2020, 2020
 An empirical study of example forgetting during deep neural networklearning,2018, arXiv preprint arXiv:1812
 Are all training examples created equal? an empiricalstudy,2018, arXiv preprint arXiv:1811
 Sampling matters indeep embedding learning,2017, In Proceedings of the IEEE International Conference on ComputerVision
