title,year,conference
 Shapenet: An information-rich 3dmodel repository,2015, arXiv Preprint arXiv:1512
 Pointnet: Deep learning on point sets for3d classification and segmentation,2017, In 2017 IEEE ConferenCe on CompUter Vision and PatternReCognition (CVPR)
 3d-r2n2: A Unifiedapproach for single and mUlti-view 3d object reconstrUction,2016, volUme 9912
 A volUmetric method for bUilding complex models from rangeimages,0897, In Proceedings of the 23rd AnnUal COnferenCe on COmPuter GraPhiCS and InteraCtiveTechniques
 Shape completion using 3d-encoder-predictor cnns and shape synthesis,2017, In Proc
 Towards a neural statistician,2017, In ICLR
 Neural scene representationandrendering,0036, Science
 A point set generation network for 3d object reconstruction from asingle image,2017, In 2017 IEEE COnferenCe on COmPUter ViSiOn and Pattern ReCOgnitiOn (CVPR)
 A point set generation network for 3d object reconstruction from asingle image,2017, In 2017 IEEE COnferenCe on COmPUter ViSiOn and Pattern ReCOgnitiOn (CVPR)
 Neural processes,2018, arXiv PrePrint arXiv:1807
 Implicit geometric regular-ization for learning shapes,2020, arXiv PrePrint arXiv:2002
 Hierarchical surface prediction for 3d object reconstruction,2017, In2017 International COnferenCe on 3D ViSiOn (3DV)
 End-to-end recovery ofhuman shape and pose,2018, In COmPUter ViSiOn and Pattern RegOgnitiOn (CVPR)
 Auto-encoding variational bayes,2014, In Proceedings of the 2ndInternational COnferenCe on Learning RePreSentations
 Deep marching cubes: Learning explicit surfacerepresentations,2018, In COnferenCe on COmPUter ViSiOn and Pattern ReCOgnitiOn (CVPR)
 Marching cubes: A high resolution 3d surface constructionalgorithm,1987, ACM SiggraPh COmPUter graphics
 Meta learning as Bayes risk minimiza-tion,2020, arXiv:2006
 Deepsdf:Learning continuous signed distance functions for shape representation,2019, In Proceedings of theIEEE COnferenCe on COmPUter ViSiOn and Pattern Recognition
 Black box variational inference,2014, In ArtifiCialIntelligence and StatiStics
 Pixel2mesh:Generating 3d mesh models from single rgb images,2018, In ECCV
 Foldingnet: Interpretable unsupervisedlearning on 3d point clouds,2017, ArXiv
 Pcn: Point completionnetwork,2018, In 2018 InternatiOnal COnference on 3D ViSiOn (3DV)
