title,year,conference
 Predicting the sequencespecificities of DNA-and RNA-binding proteins by deep learning,2015, Nature biotechnology
 Model-based reinforcement learning for biological sequence design,2020, In InternationalConference on Learning Representations
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Design by directed evolution,1998, Accounts of chemical research
 Surveyof variation in human transcription factors reveals prevalent dna binding changes,2016, Science
 Biological sequence design using batchedbayesian optimization,2019, 2019
 Toward machine-guided design of proteins,2018, bioRxiv
 Low-nprotein engineering with data-efficient deep learning,2020, bioRxiv
 Design by adaptive sampling,2018, arXiv preprintarXiv:1810
 Conditioning by adaptive sampling forrobust design,2019, arXiv preprint arXiv:1901
 Pyrosetta: a script-based interface forimplementing molecular modeling algorithms using rosetta,2010, Bioinformatics
 Implementation matters in deep RL: A case study on PPO and TRPO,2019, InInternational Conference on Learning Representations
 Improving catalyticfunction by ProSAR-driven enzyme evolution,2007, Nature biotechnology
 A tutorial on bayesian optimization,2018, arXiv preprint arXiv:1807
 Bayesian optimizationfor synthetic gene design,2015, arXiv preprint arXiv:1505
 Completely derandomized self-adaptation in evolutionstrategies,2001, Evolutionary computation
 Computational complexity as an ultimate constraint on evolution,2019, Genetics
 Generating anddesigning DNA with deep generative models,2017, arXiv preprint arXiv:1712
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Design of a novel globular protein fold with atomic-level accuracy,2003, science
 ViennaRNA package 2,2011,0
 Progen: Language modeling for Protein generation,2020, arXivpreprint arXiv:2004
 Human-level controlthrough deeP reinforcement learning,2015, Nature
 The PoPulation genetics of beneficial mutations,2010, Philosophical Transactions of theRoyal Society B: Biological Sciences
 Inferring the shaPe of globalePistasis,2018, bioRxiv
 ImProving online algorithms via ml Predictions,2018, InAdvances in Neural Information Processing Systems
 Evaluating Protein transfer learning with taPe,2019, In Advances in Neural InformationProcessing Systems
 DeeP generative models of geneticvariation caPture mutation effects,2017, arXiv preprint arXiv:1712
 Navigating the Protein fitness landscaPewith Gaussian Processes,2013, Proceedings of the National Academy of Sciences
 Proximal PolicyoPtimization algorithms,2017, arXiv preprint arXiv:1707
 Variational auto-encoding of Proteinsequences,2017, arXiv preprint arXiv:1712
 No free lunch theorems for oPtimization,1997, IEEEtransactions on evolutionary computation
 Machine-learning-guided directed evolution forProtein engineering,2019, Nature methods
