title,year,conference
 Discovering interpretable representationsfor both deep generative and discriminative models,2018, In International Conference on MachineLearning
 Representation learning: A review and newperspectives,2013, IEEE Transactions on Pattern Analysis and Machine Intelligence
 A meta-transfer objective for learning to disentangle causalmechanisms,2019, arXiv preprint arXiv:1901
 Multi-level variational autoencoder:Learning disentangled representations from grouped observations,2018, In AAAI Conference on ArtificialIntelligence
 EXact rate-distortion inautoencoders via echo noise,2019, In Advances in Neural Information Processing Systems
 Understanding disentangling in beta-VAE,2018, arXiv preprintarXiv:1804
 FleXibly fair representation learning by disentanglement,2019, arXivpreprint arXiv:1906
 A framework for the quantitative evaluation ofdisentangled representations,2018, In International Conference on Learning Representations
 Learning invariance from transformation sequences,1991, Neural Computation
 Shortcut learning in deep neural networks,2020, arXiv preprintarXiv:2004
 Recurrent independent mechanisms,2019, arXiv preprint arXiv:1909
 beta-VAE: Learning basic visual concepts with aconstrained variational framework,2017, In International Conference on Learning Representations
 Darla: Improving zero-shot transfer inreinforcement learning,2017, In International Conference on Machine Learning
 Scan:Learning hierarchical compositional visual concepts,2018, In International Conference on LearningRepresentations
 Unsupervised feature extraction by time-contrastive learningand nonlinear ica,2016, In Advances in Neural Information Processing Systems
 Nonlinear independent component analysis: Existence anduniqueness results,1999, Neural Networks
 Nonlinear ica using auxiliary variablesand generalized contrastive learning,2019, In International Conference on Artificial Intelligence andStatistics
 Variational autoencodersand nonlinear ica: A unifying framework,2020, In International Conference on Artificial Intelligenceand Statistics
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Auto-encoding variational Bayes,2014, In International Conferenceon Learning Representations
 Variational inference of disen-tangled latent concepts from unlabeled observations,2018, In International Conference on LearningRepresentations
 Learning disentangled representationwith pairwise independence,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Challenging common assumptions in the unsupervised learning of disentangled represen-tations,2019, In International Conference on Machine Learning
 Disentangling factors of variation using few labels,2019, The 2nd Learning from LimitedLabeled Data (LLD) Workshop at the International Conference on Learning Representations
 Weakly-supervised disentanglement without compromises,2020, arXiv preprintarXiv:2002
 Learning adversarially fair andtransferable representations,2018, arXiv preprint arXiv:1802
 Fairness through causal awareness:Learning causal latent-variable models for biased data,2019, In Proceedings of the Conference onFairness
 Disentangling disentanglement invariational auto-encoders,2018, arXiv preprint arXiv:1812
 Learning independent causalmechanisms,2018, In Proceedings of the 35th International Conference on Machine Learning (ICML)
 A 3d facemodel for pose and illumination invariant face recognition,2009, In 2009 Sixth IEEE InternationalConference on Advanced Video and Signal Based Surveillance
 Elements of Causal Inference - Foundations and LearningAlgorithms,2017, MIT Press
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Learning graphical model structureusing l1-regularization paths,2007, In AAAI
 Causality for machine learning,2019, arXiv preprint arXiv:1911
 Weakly superviseddisentanglement with guarantees,2019, arXiv preprint arXiv:1910
 Interventional robustnessof deep latent variable models,2019, In International Conference on Machine Learning
 Causalvae:Structured causal disentanglement in variational autoencoder,2020, arXiv preprint arXiv:2004
 Latent traversals froman observations the model has never seen during training,1000, The starting point corresponds to a factorconfiguration in point 1 from Fig
