title,year,conference
 Multimodal Word Distributions,2017, In Annual Meetingof the Association for Computational Linguistics
 Large scale online learning of image similaritythrough ranking,2010, Machine Learning Research
 VSE++: Improving Visual-Semantic Embeddings with Hard Negatives,2018, In British Machine Vision Conference
 Deep residual learning for image recognition,2016, In Conferenceon Computer Vision and Pattern Recognition
 Deep visual-semantic alignments for generating image descriptions,2015, InConference on Computer Vision and Pattern Recognition
 Stacked Cross Attention forImage-Text Matching,2018, In European Conference on Computer Vision
 Microsoft COCO: Common Objects in Context,2014, In David Fleet
 Use what you have: Video retrieval using repre-sentations from collaborative experts,2019, In arXiv preprint arxiv:1907
 ViLBERT: Pretraining task-agnostic visi-olinguistic representations for vision-and-language tasks,2019, In Conference on Neural InformationProcessing Systems
 Learning from uncertain curves: The 2-Wasserstein metric forGaussian processes,2017, In Conference on Neural Information Processing Systems
 Distributed represen-tations of words and phrases and their compositionality,2013, In Conference on Neural InformationProcessing Systems
 Gaussian visual-linguistic embedding for zero-shotrecognition,2016, In Empirical Methods in Natural Language Processing
 FaceNet: A unified embedding for facerecognition and clustering,2015, In Conference on Computer Vision and Pattern Recognition
 Learning deep embeddings with histogram loss,2016, InConference on Neural Information Processing Systems
 Order-Embeddings of Images andLanguage,2016, In ICLR
 Word Representations via Gaussian Embedding,2014, In ICLR
