title,year,conference
 Large scale GAN training for high fidelitynatural image synthesis,2019, In International Conference on Learning Representations
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 Encoder-decoder with atrous separable convolution for semantic image segmentation,2018, In Proceedings ofthe European conference on computer vision (ECCV)
 The cityscapes dataset for semanticurban scene understanding,2016, In Proc
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Layer-centric memory reuse and data migration for extreme-scale deep learning on many-core archi-tectures,1544, ACM Trans
 U-net: Convolutional networks for biomed-ical image segmentation,2015, In Nassir Navab
 Superneurons: Dynamic gpu memory management for training deep neural net-works,0362, SIGPLAN Not
 High-resolution image synthesis and semantic manipulation with conditional gans,2018, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
