title,year,conference
 Deep variational informationbottleneck,2017, In ICLR 2017 : International Conference on Learning Representations 2017
 Learning and querying fast generative models for reinforcement learning,2018, arXiv preprintarXiv:1802
 Entropy-sgd: Biasing gradient descentinto wide valleys,2017, international conference on learning representations
 A survey ondeep learning for localization and mapping: Towards the age of spatial machine intelligence,2020, arXivpreprint arXiv:2006
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Elements of information theory,1991, 1991
 Flownet: Learning optical flow withconvolutional networks,2015, In 2015 IEEE International Conference on Computer Vision (ICCV)
 Visual simultaneouslocalization and mapping: a survey,2015, Artificial Intelligence Review
 Infobot: Transfer and exploration via theinformation bottleneck,2019, In ICLR 2019 : 7th International Conference on Learning Representations
 Dream to control: Learningbehaviors by latent imagination,2020, In ICLR 2020 : Eighth International Conference on LearningRepresentations
 A sliding-window visual-imu odometer based on tri-focaltensor geometry,2014, In 2014 IEEE International Conference on Robotics and Automation (ICRA)
0: Evolution of optical flow estimation with deep networks,2017, In 2017 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Posenet: A convolutional network for real-time6-dof camera relocalization,2015, In 2015 IEEE International Conference on Computer Vision (ICCV)
 Auto-encoding variational bayes,2014, In ICLR 2014 : InternationalConference on Learning Representations (ICLR) 2014
 A general framework for uncertaintyestimation in deep learning,2020, In 2020 IEEE International Conference on Robotics and Automation(ICRA)
 A practical bayesian framework for backpropagation networks,1992, NeuralComputation
 Deep learning and the information bottleneck principle,2015, In 2015IEEE Information Theory Workshop (ITW)
 The role of the information bottleneck inrepresentation learning,2018, In 2018 IEEE International Symposium on Information Theory (ISIT)
 Deepvo: Towards end-to-end visual odom-etry with deep recurrent convolutional neural networks,2017, In 2017 IEEE International Conferenceon Robotics and Automation (ICRA)
 Information-theoretic analysis of generalization capability of learningalgorithms,2017, In 31st Annual Conference on Neural Information Processing Systems
 Unsupervised learning ofdepth and ego-motion from video,2017, In 2017 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Our models becomes more uncertain as thedata degrades,2021, The uncertainty reaches the highest when the data is missing
