title,year,conference
 Higher order learning with graphs,2006, InProceedings ofthe 23rd international conference on Machine learning
 Hyperlearn: a distributed approach for repre-sentation learning in datasets with many modalities,2019, In Proceedings of the 27th ACM InternationalConference on Multimedia
 Geomet-ric deep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Neuralmessage passing for quantum chemistry,2017, Proceedings of the 34th International Conference onMachine Learning
 Functional hypergraph uncovers novel covariant structures over neurodevel-opment,2017, Human brain mapping
 The total variationon hypergraphs-learning on hypergraphs revisited,2013, In Advances in Neural Information ProcessingSystems
 Dynamic hypergraph neuralnetworks,2019, In IJCAI
 Semi-supervised classification with graph convolutional net-works,2016, ICLR
 Deepergcn: All you need to traindeeper gcns,2020, arXiv preprint arXiv:2006
 The z-eigenvalues of a symmetric tensor and its applicationto spectral hypergraph theory,2013, Numerical Linear Algebra with Applications
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 The network data repository with interactive graph analyticsand visualization,2015, In AAAI
 Multi-way clustering using super-symmetric non-negative tensor factorization,2006, In European conference on computer vision
 Using rich social mediainformation for music recommendation via hypergraph model,2011, ACM Transactions on MultimediaComputing
 Advantages to modeling relationaldata using hypergraphs versus graphs,2016, In 2016 IEEE High Performance Extreme ComputingConference (HPEC)
 Acomprehensive survey on graph neural networks,2020, IEEE Transactions on Neural Networks andLearning Systems
 Link prediction based on graph neural networks,2018, In Advances inNeural Information Processing Systems
 Beyond link prediction: Predictinghyperlinks in adjacency space,2018, In AAAI
