title,year,conference
 Agent-agnostic human-in-the-loop reinforCement learning,2017, arXiv PrePrint arXiv:1701
 Constrained policy optimization,2017, InProceedings of the International Conference on Machine Learning
 Run-time optimization for learned controllers through quantitative games,2019, InInternational Conference on ComPuter Aided Verification
 On-policy robot imitation learning from a converging supervisor,2019, In Proceedingsof the Conference on Robot Learning
 Modelrepair for probabilistic systems,2011, In International Conference on Tools and Algorithms for theConstruction andAnalysis of Systems
 Openai gym,2016, arXiv preprint arXiv:1606
 Extrapolating beyondsuboptimal demonstrations via inverse reinforcement learning from observations,2019, In Proceedingsof the International Conference on Machine Learning
 Robot learning from human teachers,2014, Synthesis Lectures onArtificial Intelligence and Machine Learning
 Lyapunov-based safe policy optimization for continuous control,2019, arXiv preprintarXiv:1901
 Safe exploration in continuous action spaces,2018, arXiv preprint arXiv:1801
 Benchmarking deepreinforcement learning for continuous control,2016, In Proceedings of the International Conference onMachine Learning
 Benchmarking batchdeep reinforcement learning algorithms,2019, arXiv preprint arXiv:1910
 Reinforcement learning fromimperfect demonstrations,2018, In Proceedings of the International Conference on Machine Learning
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems
 Cautious reinforcementlearning with logical constraints,2020, arXiv preprint arXiv:2002
 Deep q-learning from demonstrations,2018, InProceedings of the AAAI Conference on Artificial Intelligence
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Way off-policy batch deep reinforcement learning ofimplicit human preferences in dialog,2019, arXiv preprint arXiv:1907
 Safety-constrained reinforcement learning for mdps,2016, In International Conference on Tools and Algorithmsfor the Construction and Analysis of Systems
 Approximately optimal approximate reinforcement learning,2002, InProceedings of the International Conference on Machine Learning
 Neuroevolutionary reinforcement learning for generalizedcontrol of simulated helicopters,2011, Evolutionary intelligence
 Batch policy learning under constraints,2019, InProceedings of the International Conference on Machine Learning
 Continuous control with deep reinforcement learning,2016, InProceedings of the International Conference on Learning Representations
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Escaping saddle points in constrainedoptimization,2018, In Advances in Neural Information Processing Systems
 Agreedy approach for the efficient repair of stochastic models,2015, In NASA Formal Methods Symposium
 Learning on real robots from experience and simple user feedback,2013, 2013
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2017, In Proceedings of Robotics: Science and Systems
 A reduction of imitation learning and structuredprediction to no-regret online learning,2011, In Proceedings of the International Conference on ArtificialIntelligence and Statistics
 High-dimensionalcontinuous control using generalized advantage estimation,2016, In Proceedings of the InternationalConference on Learning Representations
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Responsive safety in reinforcement learning bypid lagrangian methods,2020, arXiv preprint arXiv:2007
 Safe exploration for optimization withgaussian processes,2015, In International Conference on Machine Learning
 Dual policy iteration,2018, InAdvances in Neural Information Processing Systems
 Reward constrained policy optimization,2018, InProceedings of the International Conference on Learning Representations
 Leveraging demonstrations for deepreinforcement learning on robotics problems with sparse rewards,2017, arXiv preprint arXiv:1707
 Benchmarks for reinforcement learningin mixed-autonomy traffic,2018, In Proceedings of Conference on Robot Learning
 Projection-basedconstrained policy optimization,2020, In Proceedings of the International Conference on LearningRepresentations
 Leveraging human guid-ance for deep reinforcement learning tasks,2019, In Proceedings of the International Joint Conferenceon Artificial Intelligence
 Constrained upper confidence reinforcement learning,2020, arXivpreprint arXiv:2001
 This is because that any learning-based system needs toexperiment with various actions to find a constraint-satisfying policy,2021, Even though the agent does notviolate the safety constraints during the learning phase
 SPACE under the KL-divergence projection converges to an -FOSP,2021, Based on LemmaD
 factor γ	0,2016,995	0
 The solid line is the mean and the shadedarea is the standard deviation over 5 runs,1200, SPACE ensures cost constraint satisfaction guided by thebaseline policy which need not satisfy the cost constraint
