title,year,conference
 Natural gradient works efficiently in learning,1998, Neural computation
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Auto-association by multilayer perceptrons and singular value de-composition,1988, Biological cybernetics
 Deep learning,2016, MIT press
	Recurrent world models facilitate policy evolu-tion,2018, In S
 The cma evolution strategy: a comparing review,2006, In Towards a new evolutionarycomputation
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, 3
 Long short-term memory,1997, Neural computation
 An introductionto variational methods for graphical models,1999, Machine learning
 A natural policy gradient,2002, pp
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Deep auto-encoder neural netWorks in reinforcementlearning,2010, In IJCNN
 Deep learning,2015, nature
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, pp
 Learning internal representationsby error propagation,1985, Technical report
 Trust regionpolicy optimization,2015, pp
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go With deep neural netWorks and tree search,2016, nature
 Extracting andcomposing robust features With denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Sample efficient actor-critic with experience replay,2016, arXiv preprintarXiv:1611
 Duelingnetwork architectures for deep reinforcement learning,2016, In International conference on machinelearning 
 Towards governing agent’s efficacy:Action-conditional β-vae for deep transparent reinforcement learning,2019, volume 101 of Proceedingsof Machine Learning Research
