title,year,conference
 Image coding using wavelettransform,1992, IEEE Transactions on image processing
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Pros and cons of gan evaluation measures,2019, Computer Vision and Image Understanding
 Large scale gan training for high fidelity naturalimage synthesis,2018, In International Conference on Learning Representations
 Pixelsnail: An improved autore-gressive generative model,2017, arXiv preprint arXiv:1712
 Hierarchical autoregressive image modelswith auxiliary decoders,2019, arXiv preprint arXiv:1903
 Imagenet: A large-scale hierarchicalimage database,2009, In 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Deep generative image models using alaplacian pyramid of adversarial networks,2015, In Advances in neural information processing systems
 Learning a deep convolutional net-work for image super-resolution,2014, In David Fleet
 Generative adversarial nets,2014, In Neural InformationProcessing Systems
 on the theory of orthogonal functional systems,1909, Georg August University
 Runet: A robustunet architecture for image super-resolution,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition Workshops
 The relativistic discriminator: a key element missing from stan-dard GAN,2019, In International Conference on Learning Representations
 In-datacenter performance analy-sis of a tensor processing unit,2017, In Proceedings of the 44th Annual International Symposium onComputer Architecture
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Photo-realistic sin-gle image super-resolution using a generative adversarial network,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 An acceleration framework for high resolution imagesynthesis,2019, arXiv preprint arXiv:1909
 GENERATING HIGH FIDELITY IMAGES WITH SUB-SCALE PIXEL NETWORKS AND MULTIDIMENSIONAL UPSCALING,2019, In InternationalConference on Learning Representations
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Spectral normalizationfor generative adversarial networks,2018, In International Conference on Learning Representations
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in neural information processing systems
 Generating diverse high-fidelity images withvq-vae-2,2019, In Advances in Neural Information Processing Systems
 An approach of image scaling using dwt and bicu-bic interpolation,2014, In 2014 International Conference on Green Computing Communication andElectrical Engineering (ICGCCEE)
 Generative ratio matchingnetworks,2020, In International Conference on Learning Representations
 Neural discrete representation learning,2017, In Advances inNeural Information Processing Systems
 Esrgan: Enhanced super-resolution generative adversarial networks,2018, In Proceedingsof the European Conference on Computer Vision (ECCV)
 Self-attention generativeadversarial networks,2018, arXiv preprint arXiv:1805
 Feature quantization im-proves gan training,2020, arXiv preprint arXiv:2004
