title,year,conference
 Fixing abroken elbo,2018, In International Conference on Machine Learning
 Mutual information neural estimation,2018, In International Conferenceon Machine Learning
 Representation learning: A review and newperspectives,2013, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Diversity-induced multi-viewsubspace clustering,2015, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Star-gan: Unified generative adversarial networks for multi-domain image-to-image translation,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Asymptotic evaluation of certain markov processexpectations for large time,1983, iv
 Structured disentangled representations,2019, In The 22ndInternational Conference on Artificial Intelligence and Statistics
 Image-to-image translation for cross-domain disentanglement,2018, In Advances in Neural Information Processing Systems
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, In International Conference on Learning Representations
 Training products of experts by minimizing contrastive divergence,2002, Neuralcomputation
 Learning deep representations by mutual information estimationand maximization,2019, In International Conference on Learning Representations
 Sharable and individual multi-view metric learning,2017, IEEETransactions on Pattern Analysis and Machine Intelligence
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Auto-encoding variational bayes,2014, In Yoshua Bengio and YannLeCun (eds
 Variational inference of disen-tangled latent concepts from unlabeled observations,2018, In International Conference on LearningRepresentations
 A unified feature disen-tangler for multi-domain image translation and manipulation,2018, In Advances in Neural InformationProcessing Systems
 Deep learning face attributes in the wild,2015, InProceedings of the IEEE International Conference on Computer Vision
 Challenging common assumptions in the unsupervised learning of dis-entangled representations,2019, In International Conference on Machine Learning
 Learning disentangled representationswith semi-supervised deep generative models,2017, In Advances in Neural Information ProcessingSystems
 Invertible conditionalgans for image editing,2016, arXiv preprint arXiv:1611
 Searching for activation functions,2017, arXiv preprintarXiv:1710
 Analysis of the influence of diversityin collaborative and multi-view clustering,2017, In International Joint Conference on Neural Networks
 Joint multimodal learning with deepgenerative models,2016, arXiv preprint arXiv:1611
 Learning factorized multimodalrepresentations,2019, In International Conference on Learning Representations
 Generative models ofvisually grounded imagination,2018, In International Conference on Learning Representations
 On deep multi-view representationlearning,2015, In International Conference on Machine Learning
 Multi-view multi-label learning with view-specific information extraction,2019, In Proceedingsof the 28th International Joint Conference on Artificial Intelligence
 Ae2-nets: Autoencoder in autoencoder networks,2019, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 3 in Section 2,2021,1
