title,year,conference
 Emergence of scaling in random networks,1999, science
 Proxylessnas: Direct neural architecture search on target taskand hardware,2018, arXiv preprint arXiv:1812
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv:1704
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Efficient backprop,2012, InNeural networks: Tricks of the trade
 A signal propagationperspective for pruning neural networks at initialization,2020, In International Conference on LearningRepresentations
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Renormalization group analysis of the small-world networkmodel,1999, Physics Letters A
 Resurrecting the sigmoid in deeplearning through dynamical isometry: theory and practice,2017, In Advances in neural informationprocessing systems
 Exponentialexpressivity in deep neural networks through transient chaos,2016, In Advances in neural informationprocessing systems
 Exact solutions to the nonlinear dynamicsof learning in deep linear neural networks,2013, arXiv preprint arXiv:1312
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Mnasnet: Platform-aware neural architecture search for mobile,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Residual networks behave like ensembles ofrelatively shallow networks,2016, In Advances in neural information processing systems
 Collective dynamics of ‘small-world’networks,1998, nature
 Discovering neural wirings,2019, arXivpreprint arXiv:1906
 Exploring randomly wired neuralnetworks for image recognition,2019, arXiv preprint arXiv:1904
 Multi-scale context aggregation by dilated convolutions,2015, arXivpreprint arXiv:1511
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Combining Eq,1000, 8 and Eq
 2 tocompute the NN-Mass value,2021, Putting the values in the equations
