title,year,conference
 Learning to solve circuit-sat: An un-supervised differentiable approach,2018, In International Conference on Learning Representations
 Holist: An envi-ronment for machine learning of higher order logic theorem proving,2019, In International Conferenceon Machine Learning
 Prolog programming for artificial intelligence,2001, Pearson education
 A survey of deeplearning and its applications: A new paradigm to machine learning,2019, Archives of ComputationalMethods in Engineering
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Learning to forget: Continual predictionwith lstm,1999, 1999
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Gamepad: A learning environ-ment for theorem proving,2018, arXiv preprint arXiv:1806
 Deepmath-deep sequence models for premise selection,2016, Advances in neural informationprocessing systems
 Deep learning for symbolic mathematics,2019, arXiv preprintarXiv:1912
 Classification and regression by randomforest,2002, R news
 Parallel distributed process-ing,1986, Explorations in the Microstructure of Cognition
 Exten-sions of recurrent neural network language model,2011, In 2011 IEEE international conference onacoustics
 Listops: A diagnostic dataset for latent tree learning,2018, arXivpreprint arXiv:1804
 Graphrepresentations for higher-order logic and theorem proving,2020, In AAAI
 Mathematical reasoning viaself-supervised skip-tree training,2020, arXiv preprint arXiv:2006
 Analysing mathematical rea-soning abilities of neural models,2019, arXiv preprint arXiv:1904
 Learning a sat solver from single-bit supervision,2018, arXiv preprint arXiv:1802
 End-to-end memory networks,2015, In Advancesin neural information processing systems
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, arXiv preprint arXiv:1503
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, arXiv preprint arXiv:1503
 Satnet: Bridging deep learning andlogical reasoning using a differentiable satisfiability solver,2019, arXiv preprint arXiv:1905
 Alan turing’s unorganized machines and artificial neural networks: his remarkableearly work and future possibilities,2012, Evolutionary Intelligence
 Memory networks,2014, arXiv preprintarXiv:1410
 Int: An inequality benchmark for evaluatinggeneralization in theorem proving,2020, arXiv preprint arXiv:2007
 Learning to prove theorems via interacting with proof assistants,2019, arXivpreprint arXiv:1905
 Graph neural networks: A review of methods and applications,2018, arXiv preprintarXiv:1812
