title,year,conference
 Neural network learning: Theoretical foundations,2009, cambridgeuniversity press
 Implicit regularization in deep matrixfactorization,2019, In Advances in Neural Information Processing Systems
 Fine-grained analysis of op-timization and generalization for overparameterized two-layer neural networks,2019, In InternationalConference on Machine Learning
 Globally optimal gradient descent for a convnet with gaussianinputs,2017, In International Conference on Machine Learning
 Why do larger models generalize better? a theoretical per-spective via the xor problem,2019, In International Conference on Machine Learning
 Implicit bias of gradient descent for wide two-layer neural networkstrained with the logistic loss,2020, arXiv preprint arXiv:2002
 Gradient descent learnsone-hidden-layer cnn: Don’t be afraid of spurious local minima,2018, In International Conference onMachine Learning
 Gradient descent finds globalminima of deep neural networks,2019, In International Conference on Machine Learning
 Gradient descent provably optimizesover-parameterized neural networks,2018, International Conference on Learning Representations
 Decoupling gating from linearity,2019, arXivpreprint arXiv:1906
 Gradient descent aligns the layers of deep linear networks,2019, ICLR
 Fantas-tic generalization measures and where to find them,2019, In International Conference on LearningRepresentations
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 On learning visual concepts and dnf formulae,1996, Machine Learning
 Lexico-graphic and depth-sensitive margins in homogeneous and non-homogeneous deep models,2019, InInternational Conference on Machine Learning
 Adjustment of an inverse matrix corresponding to a changein one element of a given matrix,1950, The Annals of Mathematical Statistics
 Deepface: Closing the gap tohuman-level performance in face verification,2014, In Proceedings of the IEEE conference on computervision and pattern recognition
 Regularization matters: Generalization andoptimization of neural nets vs their induced kernel,2019, In Advances in Neural Information ProcessingSystems
 Kernel anddeep regimes in overparametrized models,2019, arXiv preprint arXiv:1906
 On the learning dynamics of two-layer nonlinearconvolutional neural networks,2019, arXiv preprint arXiv:1905
 Understandingdeep learning requires rethinking generalization,2017, ICLR
 Understanding generalization and optimization performance of deepcnns,2018, In International Conference on Machine Learning
 □Lemma F,2021,2
