title,year,conference
 Detailedhuman avatars from monocular video,2018, In 2018 International Conference on 3D Vision (3DV)
 Videobased reconstruction of 3d people models,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Tex2shape: Detailedfull human body geometry from a single image,2019, In Proceedings of the International Conference onComputer Vision (ICCV)
 Scape: shape completion and animation of people,2005, In ACM transactions on graphics (TOG)
 Large steps in cloth simulation,1998, In Proceedings of the 25th annualconference on Computer graphics and interactive techniques
 Untangling cloth,2003, In ACM SIGGRAPH 2003Papers
 Multi-garment net:Learning to dress 3d people from images,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Stable spaces for real-timeclothing,2010, ACM Transactions on Graphics (TOG)
 Obbtree: A hierarchical structure for rapidinterference detection,1996, In Proceedings of the 23rd annual conference on Computer graphics andinteractive techniques
 Drape:Dressing any person,2012, ACM Transactions on Graphics (TOG)
 Garnet: A two-stream network for fast and accurate 3d cloth draping,2019, In Proceedingsof the IEEE International Conference on Computer Vision
 Subspace clothing simulation using adaptive bases,2014, ACMTransactions on Graphics (TOG)
 Realistic animation of rigid bodies,1988, Acm Siggraph Computer Graphics
 Stretchable and twistable bones for skeletal shape deformation,2011, InProceedings of the 2011 SIGGRAPH Asia Conference
 Skinning with dual quaternions,2007, InProceedings of the 2007 symposium on Interactive 3D graphics and games
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Deepwrinkles: Accurate and realistic clothingmodeling,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 A skinned tetrahedral mesh for hairanimation and hair-water interaction,2018, IEEE transactions on visualization and computer graphics
 Pose space deformation: a unified approach to shapeinterpolation and skeleton-driven deformation,2000, In Proceedings of the 27th annual conference onComputer graphics and interactive techniques
 Smpl:A skinned multi-person linear model,2015, ACM transactions on graphics (TOG)
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Air meshes for robustcollision handling,2015, ACM Transactions on Graphics (TOG)
 Siclope: Silhouette-based clothed people,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Level Set Methods and Dynamic Implicit Surfaces,2002, Springer
 Automatic differentiation inpytorch,2017, 2017
 Clothcap: Seamless 4d clothingcapture and retargeting,2017, ACM Transactions on Graphics (TOG)
 Wrinkling captured garments using space-time data-driven deformation,2009, In ComputerGraphics Forum
 Efficient multi-viewperformance capture of fine-scale surface detail,2014, In 2014 2nd International Conference on 3DVision
 Learning-based animation of clothing for virtualtry-on,2019, In Computer Graphics Forum
 Adaptive physics based tetrahedralmesh generation using level sets,2005, Engineering with computers
 Animating complex hairstyles in real-time,2004, InProceedings of the ACM symposium on Virtual reality software and technology
 Real-time animation of complex hairstyles,2006, IEEETransactions on Visualization and Computer Graphics
 Using dynamic bounding volume hierarchies to improve efficiencyof rigid body simulations,1992, In Visual Computing
 Recovering geometricinformation with learned texture perturbations,2020, arXiv preprint arXiv:2001
 Real-time hair mesh simulation,2016, In Proceedings of the 20th ACMSIGGRAPH Symposium on Interactive 3D Graphics and Games
 Analyzingclothing layer deformation statistics of 3d human motions,2018, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
