title,year,conference
 Structured prediction helps 3d human motionmodelling,2019, In Proceedings of the IEEE International Conference on Computer Vision
 Social lstm: Human trajectory prediction in crowded spaces,2016, In Proceedings of theIEEE conference on computer vision and pattern recognition
 Con-crete problems in ai safety,2016, arXiv preprint arXiv:1606
 Long-term on-board prediction of peoplein traffic scenes under uncertainty,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Deep representationlearning for human motion prediction and classification,2017, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Learning progressive joint propagation for human motion pre-diction,2020, In Proceedings of the European Conference on Computer Vision (ECCV)
 Openpose: realtime multi-person 2d pose estimation using part affinity fields,2018, arXiv preprint arXiv:1812
 Towards pervasive physical rehabilitation usingmicrosoft kinect,2012, In 2012 6th international conference on pervasive computing technologies forhealthcare (PervasiveHealth) and workshops
 Bayesian variational autoencoders for UnsU-pervised out-of-distribution detection,2019, arXiv preprint arXiv:1912
 Recurrent network modelsfor human dynamics,2015, In Proceedings of the IEEE International Conference on Computer Vision
 Automated video-based detection of nocturnalconvulsive seizures in a residential care setting,2018, Epilepsia
 A neural tem-poral model for human motion prediction,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Adversarial geometry-aware human motion prediction,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 Human motion prediction via learning local structure representationsand temporal dependencies,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, arXiv preprint arXiv:1610
 Deep anomaly detection with outlierexposure,2018, arXiv preprint arXiv:1812
 Latent structured models for human poseestimation,2011, In 2011 International Conference on Computer Vision
 Structural-rnn: Deep learningon spatio-temporal graphs,2016, In Proceedings of the ieee conference on computer vision and patternrecognition
 Gait recognition using active shape model and motion prediction,2010, IETComputer Vision
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Variational graph auto-encoders,2016, arXiv preprintarXiv:1611
 Probabilistic graphical models: principles and techniques,2009, MITpress
 Anticipating human activities for reactive roboticresponse,2013, In IROS
 Deep learning,2015, nature
 Efficient nonlinear markov modelsfor human motion,2014, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Convolutional sequence to sequence modelfor human dynamics,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Enhancing the reliability of out-of-distributionimage detection in neural networks,2017, arXiv preprint arXiv:1706
 Integrating gaze trackingand head-motion prediction for mobile device authentication: A proof of concept,2018, Sensors
 Learning trajectory dependenciesfor human motion prediction,2019, In Proceedings of the IEEE International Conference on ComputerVision
 On human motion prediction using recur-rent neural networks,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Umap: Uniform manifold approximation andprojection for dimension reduction,2018, arXiv preprint arXiv:1802
 A survey ofmotion planning and control techniques for self-driving urban vehicles,2016, IEEE Transactions onintelligent vehicles
 Automatic differentiation inpytorch,2017, 2017
 Quaternet: A quaternion-based recurrent modelfor human motion,2018, arXiv preprint arXiv:1805
 Wiimedia: motion analysis methods and applicationsusing a consumer video game controller,2007, In Proceedings of the 2007 ACM SIGGRAPH symposiumon Video games
 The recurrent temporal restricted boltz-mann machine,2009, In Advances in neural information processing systems
 Target following withmotion prediction for unmanned surface vehicle operating in cluttered environments,2014, AutonomousRobots
 Modeling human motion using binarylatent variables,2007, In Advances in neural information processing systems
 Trajectoryplanning and safety assessment of autonomous vehicles based on motion prediction and modelpredictive control,2019, IEEE Transactions on Vehicular Technology
 History repeats itself: Human motion predictionvia motion attention,2020, In ECCV
