title,year,conference
 Online continual learning with maximal interfered retrieval,2019, In Advancesin Neural Information Processing Systems 
 Gradient based sample selectionfor online continual learning,2019, In Advances in Neural Information Processing Systems
 How auto-encoders could provide credit assignment in deep networks via targetpropagation,2014, arXiv preprint arXiv:1407
 Representation learning: A review and newperspectives,2013, IEEE Trans
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 Online learned continualcompression with adaptive quantization modules,2019, arXiv
 Deep clustering for unsu-pervised learning of visual features,2018, In The European Conference on Computer Vision (ECCV)
 Efficientlifelong learning with a-GEM,2019, In International Conference on Learning Representations
 Continual learning with tiny episodicmemories,2019, arXiv preprint arXiv:1902
 Emnist: an extension ofmnist to handwritten letters,2017, ArXiv
 Continuous online sequence learning with anunsupervised neural network model,2016, Neural Comput
 A neural data structurefor novelty detection,2018, Proceedings ofthe National Academy ofSciences
 Unsupervised visual representation learningby context prediction,2015, 2015 IEEE International Conference on Computer Vision (ICCV)
 One-shot learning of object categories,0162, IEEE Transactions onPattern Analysis and Machine Intelligence
 Unsupervised representation learning bypredicting image rotations,2018, In International Conference on Learning Representations
 Perceptual learning,1998, Annual review of psychology
 Continual learning via neural pruning,2019, arXivpreprint arXiv:1903
 An empirical investi-gation of catastrophic forgetting in gradient-based neural networks,2013, arXiv preprint arXiv:1312
 Lifelong machine learning with deep streaming lineardiscriminant analysis,2019, arXiv preprint arXiv:1909
 Memory efficient experience replay forstreaming learning,2019, In 2019 International Conference on Robotics and Automation (ICRA)
 Learning deep representations by mutual information estimationand maximization,2019, In ICLR 2019
 Re-evaluating continual learningscenarios: A categorization and case for strong baselines,2018, In NeurIPS Continual learning Workshop
 Centroid networks for few-shotclustering and unsupervised few-shot classification,2019, arXiv preprint arXiv:1902
 Invariant infromation clustering for unsupervised image classi-fication and segmentation,2019, In Proceedings of the International Conference on Computer Vision(ICCV)
 Variational deepembedding: An unsupervised and generative approach to clustering,2017, In Proceedings of the 26thInternational Joint Conference on Artificial Intelligence
 Measuringcatastrophic forgetting in neural networks,2018, AAAI Conference on Artificial Intelligence
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Overcomingcatastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 What learning systems do intelligentagents need? complementary learning systems theory updated,2016, Trends in cognitive sciences
 Manifold graph with learned prototypesfor semi-supervised image classification,2019, arXiv preprint arXiv:1906
 Gradient-based learning applied to documentrecognition,0018, Proceedings of the IEEE
 Pseudo-label : The simple and efficient semi-supervised learning method for deepneural networks,2013, ICML 2013 Workshop : Challenges in Representation Learning (WREPL)
 Overcoming catastrophic forgetting withunlabeled data in the wild,2019, In Proceedings of the IEEE International Conference on ComputerVision
 A neural dirichlet process mixture modelfor task-free continual learning,2020, arXiv preprint arXiv:2001
 Incremental semi-supervised learning on streaming data,2018, Pattern Recognition
 Learning without forgetting,2017, IEEE transactions on pattern analysisand machine intelligence
 Core50: a new dataset and benchmark for continuousobject recognition,2017, arXiv preprint arXiv:1705
 Online data stream classification with incremental semi-supervisedlearning,2015, In Proceedings of the Second ACM IKDD Conference on Data Sciences
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS Workshop on Deep Learningand Unsupervised Feature Learning 2011
 Realisticevaluation of deep semi-supervised learning algorithms,2018, In Advances in Neural InformationProcessing Systems
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 A Survey on Transfer Learning,2010, IEEE Transactions on Knowledge and DataEngineering
 Lifelong learning of spatiotemporalrepresentations with dual-memory recurrent self-organization,2018, Frontiers in neurorobotics
 Continuallifelong learning with neural networks: A review,2019, Neural Networks
 A clustering neural network modelof insect olfaction,2017, In 2017 51st Asilomar Conference on Signals
 Semi-supervisedlearning with ladder networks,2015, In C
 icarl:Incremental classifier and representation learning,2017, In 2017 IEEE Conference on Computer Visionand Pattern Recognition
 An overview of multi-task learning in deep neural networks,2017, arXiv preprintarXiv:1706
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Continual learning with deep generativereplay,2017, In I
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Fixmatch: Simplifying semi-supervised learning withconsistency and confidence,2020, arXiv preprint arXiv:2001
 Unsupervised and semi-supervised learning with categorical generativeadversarial networks,2015, arXiv preprint arXiv:1511
 Mean teachers are better role models: Weight-averaged consistencytargets improve semi-supervised deep learning results,2017, In I
 Recent advances in autoencoder-basedrepresentation learning,2018, arXiv preprint arXiv:1812
 Three scenarios for continual learning,2019, arXiv preprintarXiv:1904
 A novel progressive learning technique for multi-classclassification,0925, Neurocomput
 Joint unsupervised learning of deep representationsand image clusters,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Novelty detection in wildlife scenesthrough semantic context modelling,2012, Pattern Recogn
 Lifelong learning with dynamicallyexpandable networks,2018, In International Conference on Learning Representations
 How transferable are features in deepneural networks? In Z,2014, Ghahramani
 Task agnostic continual learning usingonline variational bayes,2018, arXiv preprint arXiv:1803
 Online incremental feature learning with denoisingautoencoders,2012, In Neil D
