title,year,conference
 Hackppl: A universal probabilistic programming language,2019, In Proceedings of the3rd ACM SIGPLAN International Workshop on Machine Learning and Programming Languages
 Wasser-stein variational inference,2018, CoRR
 Latent dirichlet allocation,2003, J
 Stein points,2018, In J
 Stein PointMarkov Chain Monte Carlo,1011, In K
 Empirical evaluation of gated recurrent neuralnetworks on sequence modeling,2014, arXiv preprint arXiv:1412
 A Stein variational New-ton method,2018, In S
 Amortized inference in probabilistic reasoning,2014, In P
 Measuring sample quality with kernels,2017, In D
 The No-U-turn sampler: adaptively setting path lengths in Hamilto-nian Monte Carlo,2014, J
 Neutra-lizing badgeometry in hamiltonian monte carlo using neural transport,2018, 2018
 Pathwise derivatives for multivariate distributions,2019, In K
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Auto-encoding Variational Bayes,2014, In Y
 Structured inference networks for nonlinear state spacemodels,2016, arXiv preprint arXiv:1609
 Renyi divergence variational inference,2016, In D
 Stein variational gradient descent as gradient flow,2017, In I
 Stein variational gradient descent: A general purpose Bayesian inferencealgorithm,2016, In D
 Variational inference with Stein mixtures,2019, In Advances in Approximate BayesianInference
 Slice sampling,2003, Annals of Statistics
 Functional tensors for probabilisticprogramming,2019, CoRR
 Composable effects for flexible and accelerated probabilisticprogramming in numpyro,2019, In Program Transformations for Machine Learning
 Black box variational inference,2014, In Proceedings ofthe Seventeenth International Conference on Artificial Intelligence and Statistics
 Nonlinear Stein variational gradient descent for learning diversified mixturemodels,2019, In K
 Nonlinear stein variational gradient descent for learning diversified mixturemodels,2019, In K
 Variational inference with tail-adaptive f-divergence,2018, In S
 Stein variational gradient descent with matrix-valuedkernels,2019, In H
 Sample adaptive MCMC,2019, In H
 Message passing Stein variational gradientdescent,2018, In J
