title,year,conference
 A mean-field limit for certain deep neuralnetworks,2019, arXiv preprint arXiv:1906
 Onexact computation with an infinitely wide neural net,2019, In Advances in Neural Information ProcessingSystems
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neural networks,2019, arXiv preprintarXiv:1901
 On the global convergence of gradient descent for over-parameterizedmodels using optimal transport,2018, In Advances in neural information processing systems
 Asymptotics of wide networks from feynman diagrams,2019, arXiv preprintarXiv:1909
 Towards a general theory of infinite-width limits of neural classifiers,2020, arXivpreprint arXiv:2003
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Wide neural networks of any depth evolve as linear modelsunder gradient descent,2019, In Advances in neural information processing systems
 A mean field view of the landscape of two-layer neural networks,2018, Proceedings of the National Academy of Sciences
 Automatic differentiation inpytorch,2017, 2017
 Trainability and accuracy of neural networks: aninteracting particle system approach,2019, stat
 Mean field analysis of deep neural networks,2019, arXivpreprint arXiv:1903
 Kernel anddeep regimes in overparametrized models,2019, arXiv preprint arXiv:1906
