title,year,conference
 Learning to represent programswith graphs,2018, In 6th International Conference on Learning Representations
 A general path-based representationfor predicting program properties,2018, In Proceedings of the 39th ACM SIGPLAN Conference onProgramming Language Design and Implementation
 code2vec: learning distributed represen-tations of code,2019, Proc
 Tree-to-tree neural networks for program translation,2018, In6th International Conference on Learning Representations
 CLCMiner:Detecting cross-language clones without intermediates,2017, IEICE Trans
 Optimizing machine learning workloads in collaborative environments,2020, In Proceedings ofthe 2020 International Conference on Management of Data
 BERT: pre-training of deepbidirectional transformers for language understanding,2019, In Proceedings of the 2019 Conference ofthe North American ChaPter of the Association for ComPutational Linguistics: Human LanguageTechnologies
 UnsUPervisedtranslation of programming languages,2020, CoRR
 Efficient estimation of Word represen-tations in vector space,2013, In 1st International Conference on Learning RePresentations
 Lexical statistical machine translationfor language migration,2013, In Joint Meeting of the European Software Engineering Conference andthe ACM SIGSOFT Symposium on the Foundations of Software Engineering
 Query expansion based on crowdknowledge for code search,2016, IEEE Trans
 Active inductivelogic programming for code search,2019, In Proceedings of the 41st International Conference onSoftware Engineering
 Auto-suggest: Learning-to-recommend data preparation steps using datascience notebooks,2020, In Proceedings of the 2020 International Conference on Management of Data
 Active learning from data streams,2007, InProceedings of the 7th IEEE International Conference on Data Mining (ICDM 2007)
 Unique structural features of program languages play a more important role thantextual features in programs,2021, And the dependency of structural features and textual features caneffectively enrich the representation
