title,year,conference
 From the immune contexture to the immunoscore: the role ofprognostic and predictive immune markers in cancer,2013, Current opinion in immunology
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Modulating early visual processing by language,2017, In Advances in Neural InformationProcessing Systems
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 A learned representation for artisticstyle,2016, arXiv preprint arXiv:1610
 Feature-wise transformations,2018, Distill
 Unsupervised representation learning bypredicting image rotations,2018, International Conference on Learning Representations (ICLR)
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 Deep neural networksfor acoustic modeling in speech recognition,2012, IEEE Signal processing magazine
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Automatic histopathology image analysis with cnns,2016, In 2016 New York Scientific DataSummit (NYSDS)
 Sparse autoencoder for unsupervised nucleusdetection and representation in histopathology images,2019, Pattern recognition
 Batch normalization: Accelerating deep network training by re-ducing internal covariate shift,2015, Preceedings of the International Conference in Machine Learning(ICML)
 Learning to learn with conditional class dependencies,2018, In International Conference onLearning Representations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Scoring of tumor-infiltratinglymphocytes: From visual estimation to machine learning,2018, In Seminars in cancer biology
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Can semantic la-beling methods generalize to any city? the inria aerial image labeling benchmark,2017, In IEEEInternational Geoscience and Remote Sensing Symposium (IGARSS)
 An empirical study of batch normalization and group normalization inconditional computation,2019, arXiv preprint arXiv:1908
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Integrated learning and feature selection for deep neural networks in multispec-tral images,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern RecognitionWorkshops 
 Exascaledeep learning to accelerate cancer research,2019, arXiv preprint arXiv:1909
 Large scale high-resolution land cover mapping with multi-resolution data,2019, In The IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 An overview of multi-task learning in deep neural networks,2017, arXiv preprintarXiv:1706
 Spatial organization and molecular corre-lation of tumor-infiltrating lymphocytes using deep learning on pathology images,2018, Cell reports
 Very deep convolutional networks for large-scale imagerecognition,2014, International Conference on Learning Representations (ICLR)
 Adapting object detectors with conditional domain normalization,2020, arXiv preprintarXiv:2003
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Cross-domain few-shotclassification via learned feature-wise transformation,2020, arXiv preprint arXiv:2001
 Flexible transfer learning under support and model shift,2014, InAdvances in Neural Information Processing Systems
 Group normalization,2018, arXiv preprint arXiv:1803
 Deep con-volutional activation features for large scale brain tumor histopathology image classification andsegmentation,2015, In 2015 IEEE international conference on acoustics
