title,year,conference
 Gradient based sample selectionfor online continual learning,2019, In Advances in Neural Information Processing Systems
 Self-labelling via simultaneousclustering and representation learning,2019, arXiv preprint arXiv:1911
 Towardsfederated learning at scale: System design,2019, arXiv preprint arXiv:1902
 Coresets via bilevel optimization for continuallearning and streaming,2020, arXiv preprint arXiv:2006
 A simple framework forcontrastive learning of visual representations,2012, arXiv preprint arXiv:2002
 Memory efficient experience replay forstreaming learning,2019, In 2019 International Conference on Robotics and Automation (ICRA)
 Deep residual learning for imagerecognition,2020, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Deepmon: Mobile gpu-based deep learningframework for continuous vision applications,2017, In Proceedings of the 15th Annual InternationalConference on Mobile Systems
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Overcomingcatastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Revisiting self-supervised visual representa-tion learning,2019, In Proceedings of the IEEE conference on Computer Vision and Pattern Recognition
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient episodic memory for continual learning,2017, InAdvances in neural information processing systems
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Self-supervised learning through the eyes ofa child,2020, arXiv preprint arXiv:2007
 The curious robot:Learning visual representations via physical interactions,2016, In European Conference on ComputerVision
 icarl:Incremental classifier and representation learning,2017, In Proceedings of the IEEE conference onComputer Vision and Pattern Recognition
 A survey of deep learning techniques for mobile robotapplications,2018, arXiv preprint arXiv:1803
 Openloris-object: A robotic vision dataset andbenchmark for lifelong deep learning,2020, In 2020 IEEE International Conference on Robotics andAutomation (ICRA)
 Scan: Learning to classify images without labels,2020, In European Conference on ComputerVision (ECCV)
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
