title,year,conference
 Scaling and benchmarking self-supervised visual representation learning,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Self-supervised representations improveend-to-end speech translation,2020, arXiv preprint arXiv:2006
 vq-wav2vec: Self-supervised learning ofdiscrete speech representations,2019, arXiv preprint arXiv:1910
 Statistical mechanics of deep learning,2020, Annual Review of Condensed MatterPhysics
 Backward feature correction: How deep learning performs deeplearning,2020, arXiv preprint arXiv:2001
 An analytic theory of generalization dynamics and trans-fer learning in deep linear networks,2018, In International Conference on Learning Representations(ICLR)
 Dynamics of on-line gradient descent learning for multilayer neuralnetworks,1996, In Advances in neural information processing systems
 Byol workseven without batch statistics,2020, arXiv
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Deep clustering for unsu-pervised learning of visual features,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Self-supervised learning by cross-modal audio-video clustering,2019, arXiv preprint arXiv:1911
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 A mathematical theory of semanticdevelopment in deep neural networks,2019, Proc
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, ICML
 Group normalization,2018, In Proceedings of the European conference oncomputer vision (ECCV)
 Weight standardization,2019, arXivpreprint arXiv:1903
 A theoretical framework for deep locally connected relu network,2018, arXiv preprintarXiv:1809
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Sharpening jensen’s inequality,2018, The American Statistician
 BYOL workseven without batch statistics,2020, October 2020b
 Exact solutions to the nonlinear dynamics of learning in deeplinear neural networks,2014, In International Conference on Learning Representations (ICLR)
 Neural networks and principal component analysis: Learning fromexamples without local minima,1989, Neural Netw
 For Lsimp and Ltri the derivation is obvious,2021, For Lnce 
 The extra predictor is tWo layer,2020, It takes 128dimensional input
