title,year,conference
 Simultaneous object classificationand viewpoint estimation using deep multi-task convolutional neural network,2018, In VISIGRAPP (5:VISAPP)
 iLab-20M: A large-scale controlled object dataset to in-vestigate deep learning,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 3D object recognition: A model ofview-tuned neurons,1997, In Advances in Neural Information Processing Systems
 nuScenes: A multimodal dataset forautonomous driving,2019, arXiv preprint arXiv:1903
 Spherical cnns,2018, arXiv preprintarXiv:1801
 Gauge equivariant convolu-tional networks and the icosahedral cnn,2019, arXiv preprint arXiv:1902
 Blender - a 3D modelling and rendering package,2020, Blender Foundation
 CARLA:An open urban driving simulator,2017, In Proceedings of the Annual Conference on Robot Learning(CoRL)
 A comparative analy-sis and study of multiview cnn models for joint object categorization and pose estimation,2016, InInternational Conference on Machine learning
 Ex-ploring the landscape of spatial robustness,2019, In Proceedings of the International Conference onMachine Learning (ICML) 
 Measuring invariancesin deep networks,2009, In Advances in Neural Information Processing Systems
 3d pose estimation and 3d model retrievalfor objects in the wild,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Physics-based render-ing for improving robustness to rain,2019, In Proceedings of the IEEE International Conference onComputer Vision (CVPR)
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 A unified framework for multi-view multi-class object poseestimation,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Convolutional networks for object category and3d pose estimation from 2d images,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Crafting a multi-task cnn for viewpointestimation,2016, arXiv preprint arXiv:1609
 On the importance ofsingle directions for generalization,2018, In Proceedings of the International Conference on LearningRepresentations (ICLR)
 Deepdouble descent: Where bigger models and more data hurt,2019, arXiv preprint arXiv:1912
 Is object localization for free?-Weakly-supervised learning with convolutional neural networks,2015, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Pose estimation for category specific multivieWobject localization,2009, In 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Improving object classi-fication using pose information,2012, Technical report
 Visual cortex and deep networks: learning invariant represen-tations,2016, MIT Press
 Invariant visualrepresentation by single neurons in the human brain,2005, Nature
 Just one vieW: Invariances in inferotemporal celltuning,1998, In Advances in Neural Information Processing Systems
 Deep inside convolutional netWorks:Visualising image classification models and saliency maps,2014, In Proceedings of the InternationalConference on Learning Representations (ICLR) Workshop
 Minimal images in deep neural netWorks:Fragile object recognition in natural images,2019, In Proceedings of the International Conference onLearning Representations (ICLR)
 Render for cnn: VieWpoint estima-tion in images using cnns trained With rendered 3d model vieWs,2015, In Proceedings of the IEEEInternational Conference on Computer Vision
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Unbiased look at dataset bias,2011, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 VieWpoints and keypoints,2015, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Pose induction for novel object categories,2015, InProceedings ofthe IEEE International Conference on Computer Vision (ICCV)
 Beyond pascal: A benchmark for 3D objectdetection in the wild,2014, In Proceedings of the IEEE Winter Conference on Applications of ComputerVision
 PoseCNN: A convo-lutional neural network for 6d object pose estimation in cluttered scenes,2017, arXiv preprintarXiv:1711
 Aggregated residual trans-formations for deep neural networks,2017, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Task representations in neural netWorks trained to perform many cognitive tasks,2019, NatureNeuroscience
 Wide residual netWorks,2016, In Proceedings of the BritishMachine Vision Conference (BMVC)
 Visualizing and understanding convolutional netWorks,2014, InProceedings of the European Conference on Computer Vision (ECCV)
 Physically-based rendering for indoor scene understanding using convolutional neu-ral netWorks,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Object detec-tors emerge in deep scene CNNs,2015, In Proceedings of the International Conference on LearningRepresentations (ICLR)
 Revisiting the importance of individualunits in cnns via ablation,2018, arXiv preprint arXiv:1806
