title,year,conference
 High-dimensional Analysis of Semidefinite Relaxationsfor Sparse Principal Components,2009, Annals of Statistics
 Sparse Principal Componentof a Rank-deficient Matrix,2011, In 2011 IEEE International Symposium on Information TheoryProceedings
 On the Approximability of SparsePCA,2016, In Proceedings of the 29th Conference on Learning Theory
 A Second Generation Human Haplotype Map of over 3,2007,1 MillionSNPs
 A DirectFormulation for Sparse PCA using Semidefinite Programming,2007, SIAM Review
 Approximation Bounds for SparsePrincipal Component Analysis,2014, Mathematical Programming
 A Random-ized Rounding Algorithm for Sparse PCA,2017, ACM Transactions on Knowledge Discovery from Data
 GeneExpression Signature of Cigarette Smoking and Its Role in Lung Adenocarcinoma Developmentand Survival,2008, PloS one
 NP-Hardness and Inapproximability of Sparse PCA,2017, Information ProcessingLetters
 CUR Matrix Decompositions for Improved Data Analysis,2009, InProceedings of the National Academy of Sciences
 Generalized Spectral Bounds for Sparse LDA,2006, InProceedings of the 23rd International Conference on Machine learning
 Spectral Bounds for Sparse PCA: Exact andGreedy Algorithms,2006, In Advances in Neural Information Processing Systems
 Randomized block krylov methods for stronger and fasterapproximate singular value decomposition,2015, In Advances in Neural Information Processing Systems28: Annual Conference on Neural Information Processing Systems
 Sparse PCA throughLow-rank Approximations,2013, In Proceedings of the 30th International Conference on MachineLearning
 Sparse Eigen Methods byD,2007,C
 Using Theorem A,2021,9
