title,year,conference
 Openai spinning up,2018, GitHub
 GeP-Pg: Decoupling exploration andexploitation in deep reinforcement learning algorithms,2018, arXiv preprint arXiv:1802
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Policy optimization by genetic distillation,2017, arXiv preprintarXiv:1711
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 The cma evolution strategy: A tutorial,2016, arXiv preprint arXiv:1604
 Population based training ofneural networks,2017, arXiv preprint arXiv:1711
 Population-guided parallel policy search forreinforcement learning,2020, arXiv preprint arXiv:2001
 Collaborative evolutionary reinforcement learning,2019, arXiv preprintarXiv:1905
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Safe mutations for deep and recurrentneural networks through output gradients,2018, In Proceedings of the Genetic and EvolutionaryComputation Conference
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Trust regionevolution strategies,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Cem-rl: Combining evolutionary and gradient-based methods forpolicy search,2018, arXiv preprint arXiv:1810
 Evolution strategies as ascalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Mastering the game of go withouthuman knowledge,2017, Nature
 Optimization by variational bounding,2013, In ESANN
 Deep neuroevolution: Genetic algorithms are a competitive alternative for training deepneural networks for reinforcement learning,2017, arXiv preprint arXiv:1712
 Distral: Robust multitask reinforcement learning,2017, In Advances inNeural Information Processing Systems
 On the theory of the brownian motion,1930, Physical review
 Deep reinforcement learning with double q-learning,2016, In Thirtieth AAAI conference on artificial intelligence
