title,year,conference
 Meta-learning with differ-entiable closed-form solvers,2018, arXiv preprint arXiv:1805
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 A closerlook at few-shot classification,2019, arXiv preprint arXiv:1904
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Dynamic few-shot visual learning without forgetting,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Unraveling meta-learning: Understanding feature representations for few-shot tasks,2020, arXivpreprint arXiv:2002
 Recasting gradient-based meta-learning as hierarchical bayes,2018, arXiv preprint arXiv:1801
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 Learning to balance: Bayesian meta-learning for imbalanced and out-of-distributiontasks,2019, arXiv preprint arXiv:1905
 Meta-learning withdifferentiable convex optimization,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Tadam: Task dependent adaptivemetric for improved few-shot learning,2018, In Advances in Neural Information Processing Systems
 Few-shot image recognition by predictingparameters from activations,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Rapid learning or feature reuse?towards understanding the effectiveness of maml,2019, arXiv preprint arXiv:1909
 Optimization as a model for few-shot learning,2016, 2016
 Meta-learning for semi-supervised few-shot classifica-tion,2018, arXiv preprint arXiv:1803
 Meta-learning with latent embedding optimization,2018, arXiv preprintarXiv:1807
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
