title,year,conference
 Openai gym,2016, arXiv:1606
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 EAD: elastic-net attacks todeep neural networks via adversarial examples,2018, pp
 Robustphysicalworld attacks on deep learning models,2018, Computer Vision and Pattern Recognition (CVPR)
 Explaning and harnessing adversarialexamples,2015, International Conference on Learning Representations
 Adversarialattacks on neural network policies,2017, Workshop Track of the 5th International Conference onLearning Representations
 Human-level control through deep reinforcement learning,2015, Nature
 Robust deep reinforce-ment learning with adversarial attacks,2018, In Proceedings of the 17th International Conference onAutonomous Agents and MultiAgent Systems
 Robust adversarial reinforce-ment learning,2017, International Conference on Learning Representations ICLR
 Intriguing properties of neural networks,2014, In Proceedings of the InternationalConference on Learning Representations (ICLR)
 Internation Conference on MachineLearning ICML,2016,
