title,year,conference
 Adversarial attacks on node embeddings via graphpoisoning,2019, In International Conference on Machine Learning
 Certifiable robUstness to graph PertUrbations,2019, InAdvances in Neural Information Processing Systems
 A restricted black-box adversarial framework towards attacking graph embeddingmodels,2020, In AAAI
 Fast gradientattack on network embedding,2018, arXiv preprint arXiv:1809
 Adversarial attack ongraph structured data,2018, In International Conference on Machine Learning
 Convolutional networks on graphs for learning molecularfingerprints,2015, In Advances in neural information processing systems
 Graph adversarial training: Dynamicallyregularizing based on graph structure,2019, IEEE Transactions on Knowledge and Data Engineering
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Inductive representation learning on large graphs,2017, InAdvances in neural information processing systems
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXivpreprint arXiv:2005
 Learning to discover social circles in ego networks,2012, In Advancesin neural information processing systems
 Adversarial attack onlarge scale graph,2020, arXiv preprint arXiv:2009
 Gated graph sequence neuralnetworks,2016, In International Conference on Learning Representations
 Automating theconstruction of internet portals with machine learning,2000, Information Retrieval
 Neural network for graphs: A contextual constructive approach,2009, IEEE Transactionson Neural Networks
 Query-driven active surveying forcollective classification,2012, In Workshop on Mining and Learning with Graphs
 GloVe: Global vectors for wordrepresentation,2014, In Empirical Methods in Natural Language Processing (EMNLP)
 “Like sheep among wolves”: Characterizing hateful users on twitter,2017, arXiv preprintarXiv:1801
 Thegraph neural network model,2008, IEEE Transactions on Neural Networks
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Pitfallsof graph neural network evaluation,2018, Relational Representation Learning Workshop
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Know-evolve: Deep temporal reasoningfor dynamic knowledge graphs,2017, In International Conference on Machine Learning
 Graph attention networks,2018, In International Conference on Learning Representations
 Imitation attacks and defenses for black-box machinetranslation systems,2020, arXiv preprint arXiv:2004
 Certified robustness of graphneural networks against adversarial structural perturbation,2020, arXiv preprint arXiv:2008
 Cross-lingual knowledge graph alignmentvia graph convolutional networks,2018, In Proceedings of the 2018 Conference on Empirical Methodsin Natural Language Processing
 Adversarialexamples for graph data: deep insights into attack and defense,2019, In Proceedings of the 28thInternational Joint Conference on Artificial Intelligence
 Topol-ogy attack and defense for graph neural networks: an optimization perspective,2019, In Proceedings ofthe 28th International Joint Conference on Artificial Intelligence
 Adversarial examples for models of code,2019, arXiv preprintarXiv:1910
 Graph universal adversarial attacks: A few bad actorsruin graph learning models,2020, arXiv preprint arXiv:2002
 GNNGuard: Defending graph neural networks against adversarialattacks,2020, arXiv preprint arXiv:2006
 Adversarial attacks on graph neural networks via metalearning,2019, In International Conference on Learning Representations
