title,year,conference
 Data augmentation generative adversarialnetworks,2017, International Conference on Artificial Neural Networks and Machine Learning
 Adversarially learned inference,2016, ICLR
 Identifyingstatistical bias in dataset replication,2020, ICML
 β-VAE: Learning basic visual concepts with a con-strained variational framework,2017, In ICLR
 Distilling the knowledge in a neural network,2014, InNeurIPS Deep Learning and Representation Learning Workshop
 Model assertions for debugging machinelearning,2018, Debugging Machine Learning Models
 Semi-supervisedlearning with deep generative models,2014, In Z
 Semi-supervised learning with gans: Man-ifold invariance with improved inference,2017, In I
 Reassessing values for emerging big datatechnologies: integrating design-based and application-based approaches,1572, Ethics and InformationTechnology
 Aerial ganeration: Towards realistic data augmen-tation using conditional gans,2018, In Proceedings of the European Conference on Computer Vision(ECCV) Workshops
 Readingdigits in natural images with unsupervised feature learning,2011, NIPS Workshop on Deep Learningand Unsupervised Feature Learning
 TensorFuzz: Debuggingneural networks with coverage-guided fuzzing,2019, volume 97 of Proceedings of Machine LearningResearch
 Mnist example pytorch,2019, 2019
 ” why should i trust you?” explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD international conferenceon knowledge discovery and data mining
 Fairness warnings and fair-maml: Learn-ing fairly with minimal data,2020, Proceedings of the Conference on Fairness
 How much should i trustyou? modeling uncertainty of black box explanations,2020, AIES
 Constructing unrestricted adversarialexamples with generative models,2018, In S
 The German Traffic SignRecognition Benchmark: A multi-class classification competition,2011, In IEEE International JointConference on Neural Networks
 Graphical models for visual object recognition and tracking,2006, 2006
 Socratic learning:Augmenting generative models to incorporate latent subsets in training data,2016, arXiv: Learning
