title,year,conference
 Hindsight experience re-play,2017, In NeurIPS
 Lipschitz continuity in model-based rein-forcement learning,2018, In ICML
 The option-critic architecture,2017, In AAAI
 Agent57: Outperforming the atari human benchmark,2020, InICML
 Option discovery using deep skill chaining,2019, In ICLR
 Dynamic programming,1966, Science
 Curriculum learning,2009, InICML
 Dynamicprogramming and optimal control,1995, Athena scientific Belmont
 Model-free episodic control,2016, arXiv
 Benchmarking deepreinforcement learning for continuous control,2016, In ICML
 Rewriting historywith inverse rl: Hindsight inference for policy improvement,2020, arXiv preprint arXiv:2002
 Automatic goal generation forreinforcement learning agents,2017, In ICML
 Automatic goal generation forreinforcement learning agents,2018, In ICML
 Multi-level discovery of deep options,2017, InarXiv
 Meta learning sharedhierarchies,2018, In ICLR
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Fastdeep reinforcement learning using online adjustments from the past,2018, In NeurIPS
 Exploration in reinforcementlearning with deep covering options,2019, In ICLR
 Skill discovery in continuous reinforcement learning domainsusing skill chaining,2009, NeurIPS
 Stabilizing off-policyq-learning via bootstrapping error reduction,2019, In NeurIPS
 Sample-efficient deep reinforcement learningvia episodic backward update,2019, In NeurIPS
 Hippocampal contributions to control: the third way,2008, In NeurIPS
 Continuous control with deep reinforcement learning,2015, arXiv
 Eigenoption discovery through the deep successor representation,2017, arXiv preprintarXiv:1710
 Semantic memory and the humanhippocampus,2003, Neuron
 Onthe effectiveness of least squares generative adversarial networks,2018, IEEE transactions on patternanalysis and machine intelligence
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Asynchronous methods for deep reinforcementlearning,2016, In ICML
 Data-efficient hierarchicalreinforcement learning,2018, In NeurIPS
 Count-based explo-ration with neural density models,2017, In ICML
 Learning from trajectories via subgoaldiscovery,2019, In NeurIPS
 Multi-goal reinforcementlearning: Challenging robotics environments and request for research,2018, arXiv
 Temporal difference models: Model-free deep rl for model-based control,2018, In ICML
 Neural episodic control,2017, In ICML
 Exploration via hindsight goalgeneration,2019, In NeurIPS
 Experimental study of inequalityand unpredictability in an artificial cultural market,2006, science
 Universal value function approxima-tors,2015, In ICML
 Trust regionpolicy optimization,2015, In ICML
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Learning worldgraphs to accelerate hierarchical reinforcement learning,2019, In ICML Workshop
 Identifying useful subgoals in reinforcementlearning by local graph partitioning,2005, In ICML
 Reinforcement learning: An introduction,2018, MIT press
 Feudal networks for hierarchical reinforcement learning,2017, InICML
 The laplacian in rl: Learning representations withefficient approximations,2018, In ICLR
 Episodic reinforcementlearning with associative memory,2019, In ICLR
