title,year,conference
 Natural gradient works efficiently in learning,1998, NeUral computation
 Latent space oddity: on the curvature ofdeep generative models,2017, arXiv PrePrint arXiv:1710
 A general and adaptive robust loss function,2019, In Proceedings of the IEEECOnferenCe on COmPUter ViSiOn and Pattern Recognition
 Variational lossy autoencoder,2016, arXiv PrePrint arXiv:1611
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In AdVanCeS in NeUralInfOrmatiOn PrOCeSSing Systems
 Diagnosing and enhancing vae models,2019, arXiv PrePrint arXiv:1903
 The comparison and evaluation of forecasters,1983, JOUrnalof the Royal StatiStiCaI Society: SerieS D (The Statistician)
 Stochastic video generation with a learned prior,2018, 2018
 Towards a neural statistician,2016, arXiv PrePrint arXiv:1606
 Deep visual foresight for planning robot motion,2017, 2017
 Fromvariational to deterministic autoencoders,2019, arXiv Preprint arXiv:1903
 Draw: Arecurrent neural network for image generation,2015, arXiv Preprint arXiv:1502
 Towardsconceptual compression,2016, 2016
 Pixelvae: A latent variable model for natural images,2016, arXiv preprintarXiv:1611
 On calibration of modern neuralnetworks,2017, arXiv PrePrint arXiv:1706
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv PrePrint arXiv:1912
 Learning latent dynamics for planning from pixels,2019, 2019b
 Model-predictive policy learning with uncertaintyregularization for driving in dense traffic,2019, arXiv PrePrint arXiv:1901
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In AdVanceS in neuralinformation PrOCeSSing systems
 beta-VAE: Learning basic visual concePts with aconstrained variational framework,2017, 2017
 Denoising diffusion probabilistic models,2020, AdVanCeS inNeUraI InfOrmatiOn PrOCeSSing Systems
 An introduction tovariational methods for graphical models,1999, MaChine Iearning
 Adam: A method for stochastic optimization,2015, 2015
 Auto-encoding variational Bayes,2014, 2014
 A probabilistic u-netfor segmentation of ambiguous images,2018, In AdVanCeS in Neural InfOrmatiOn PrOCeSSing Systems
 Learning multiple layers of features from tiny images,2009, 2009
 Stochastic adversarial videoprediction,2018, arXiv:1804
 Stochastic latent actor-critic:Deep reinforcement learning with a latent variable model,2019, arXiv PrePrint arXiv:1907
 Deep learning face attributes in the wild,2015, InPrOCeedingS OfInternational Conference on COmPUter ViSiOn (ICCV)
 Biva: A very deep hierarchy oflatent variables for generative modeling,2019, In AdVanCeS in neural information PrOCeSSing systems
 Leveraging the exact likelihood of deep latent variablemodels,2018, In AdVanCeS in NeuraI InfOrmatiOn Processing Systems
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Reinforcement learning of motor skills with policy gradients,2008, Neuralnetworks
 Skew-fit:State-covering self-supervised reinforcement learning,2019, arXiv PrePrint arXiv:1903
 Taming vaes,2018, arXiv PrePrint arXiv:1810
 Stochastic backpropagation andapproximate inference in deep generative models,2014, 2014
 Discrete variational autoencoders,2016, arXiv PrePrint arXiv:1609
 Distribution matching in variationalinference,2018, arXiv PrePrint arXiv:1802
 Pixelcnn++: Improving thepixelcnn with discretized logistic mixture likelihood and other modifications,2017, arXiv PrePrintarXiv:1701
 Learning structured output representation using deepconditional generative models,2015, 2015
 Laddervariational autoencoders,2016, In AdVanCeS in neural information PrOCeSSing systems
 Variational variance: Simple and reliable predictive varianceparameterization,2020, arXiv PrePrint arXiv:2006
 Student-tvariational autoencoder for robust density estimation,2018, In IJCAI
 A note on the evaluation of generativemodels,2016, ICLR
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In AdVanCeS in neuralinformation processing systems
 Infovae: Information maximizing variationalautoencoders,2017, arXiv PrePrint arXiv:1706
 Toward multimodal image-to-image translation,2017, In AdVanCeS in neural informationprocessing systems
