title,year,conference
 An optimistic perspective on offlinereinforcement learning,2020, In International Conference on Machine Learning
 Motion perceptionin reinforcement learning with dynamic objects,2019, arXiv preprint arXiv:1901
 Robust locally-linear controllable embedding,2017, arXiv preprint arXiv:1710
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 Dynamic filter networks,2016, In NeuralInformation Processing Systems (NIPS)
 Gaussian processes for data-efficient learning in robotics and control,2013, IEEE transactions on pattern analysis and machineintelligence
 Stochastic video generation with a learned prior,2018, arXiv preprintarXiv:1802
 Unsupervised learning of disentangled representations from video,2017, In Advancesin neural information processing systems
 Learning to act by predicting the future,2016, arXiv preprintarXiv:1611
 Visualforesight: Model-based deep reinforcement learning for vision-based robotic control,2018, arXivpreprint arXiv:1812
 Deep visual foresight for planning robot motion,2017, In 2017 IEEEInternational Conference on Robotics and Automation (ICRA)
 Unsupervised learning for physical interactionthrough video prediction,2016, In Advances in neural information processing systems
 Deep spatialautoencoders for visuomotor learning,2016, In 2016 IEEE International Conference on Robotics andAutomation (ICRA)
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Deep-mdp: Learning continuous latent space models for representation learning,2019, arXiv preprintarXiv:1906
 World models,2018, arXiv preprint arXiv:1803
 Learning latent dynamics for planning from pixels,2018, arXiv preprint arXiv:1811
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv preprint arXiv:1912
 Learning todecompose and disentangle representations for video prediction,2018, In Advances in Neural InformationProcessing Systems
 Self-supervised deepreinforcement learning with generalized computation graphs for robot navigation,2018, In 2018 IEEEInternational Conference on Robotics and Automation (ICRA)
 Model-basedreinforcement learning for atari,2020, International Conference on Learning Representations (ICLR)
 Video pixel networks,2017, International Conference on Machine Learning(ICML)
 Auto-encoding variational bayes,2014, International Conference onLearning Representations (ICLR)
 Videoflow: A flow-based generative model for video,2019, arXiv preprintarXiv:1903
 Video frame synthesisusing deep voxel flow,2017, International Conference on Computer Vision (ICCV)
 Value prediction network,2017, In Advances in NeuralInformation Processing Systems
 Imagination-augmented agents for deep reinforcement learning,2017, In Advances in neural information processingsystems
 Model-based reinforcement learningfor sepsis treatment,2018, arXiv preprint arXiv:1811
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Clinical prediction models,2019, Springer
 Reinforcement learning: An introduction,2018, 2018
 Deepmind control suite,2018, arXiv preprintarXiv:1801
 Mocogan: Decomposing motionand content for video generation,2017, arXiv preprint arXiv:1707
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in neuralinformation processing systems
 Hierarchical long-term videoprediction without supervision,2018, arXiv preprint arXiv:1806
 Visual dynamics: Probabilistic futureframe synthesis via cross convolutional networks,2016, In Advances in neural information processingsystems
 Reinforcement learning in healthcare: a survey,2019, arXivpreprint arXiv:1908
