title,year,conference
 Modular meta-learning,2018, arXiv preprintarXiv:1806
 Network dissection:Quantifying interpretability of deep visual representations,2017, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 A continual learning survey: Defying forgetting in classificationtasks,2019, arXiv preprint arXiv:1909
 Tutorial: Static analysis and dynamic testing of computer software,1978, Computer
 Recurrent independent mechanisms,2019, arXiv preprint arXiv:1909
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Modular networks: Learning to decompose neuralcomputation,2018, In Advances in Neural Information Processing Systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Buildingmachines that learn and think like people,2017, Behavioral and brain sciences
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 The mythos of model interpretability,2018, Queue
 Very deep convolutional neural network based image classificationusing small training sample size,2015, In 3rd IAPR Asian Conference on Pattern Recognition
 On the capability of neural networks to gen-eralize to unseen category-pose combinations,2020, arXiv preprint arXiv:2007
 Compositional explanations of neurons,2020, arXiv preprintarXiv:2006
 Feature visualization,2017, Distill
 Learningindependent causal mechanisms,2018, In International Conference on Machine Learning
 Normalized cuts and image segmentation,2000, IEEE Transactions onpattern analysis and machine intelligence
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 A tutorial on spectral clustering,2007, Statistics and computing
 Interpreting layered neural networks via hierarchical modular representation,2019, InInternational Conference on Neural Information Processing
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, arXiv preprint arXiv:1708
 Revisiting the importance of individualunits in CNNs via ablation,2018, arXiv preprint arXiv:1806
