title,year,conference
 Categorical Data Analysis,2012, Wiley
 Information geometry on hierarchy of probability distributions,2001, IEEE Transactions onInformation Theory
 Natural gradient works efficiently in learning,1998, Neural Computation
 An information-maximization approach to blind separa-tion and blind deconvolution,1995, Neural Computation
 SVD based initialization: A head start for nonnega-tive matrix factorization,2008, Pattern Recognition
 ICA with reconstructioncost for efficient overcomplete feature learning,2011, In Advances in Neural Information ProcessingSystems 24
 Algorithms for non-negative matrix factorization,2001, In Advancesin Neural Information Processing Systems 13
 Bias-variance trade-off in hierarchical probabilistic models us-ing higher-order feature interactions,2019, In Proceedings of the 33rd AAAI Conference on ArtificialIntelligence
 Machine Learning: A Probabilistic Perspective,2012, MIT press
 Non-linearPCA: a missing data approach,2005, Bioinformatics
 Information decomposition on structuredspace,2016, In 2016 IEEE International Symposium on Information Theory
 Tensor balancing on statistical manifold,2017, InProceedings of the 34th International Conference on Machine Learning
 Independentcomponent analysis for identification of artifacts in magnetoencephalographic recordings,1998, InAdvances in Neural Information Processing Systems 10
 Robust PCA via outlier pursuit,2010, In Advancesin Neural Information Processing Systems
