title,year,conference
 Laplacian eigenmaps and spectral techniques for embedding andclustering,2002, In Advances in neural information processing systems
 Omip-018: Chemokine receptor expression onhuman t helper cells,2013, Cytometry Part A
 Geometric inference for probabilitymeasures,2011, Foundations of Computational Mathematics
 VisUalizing similarity data with amixtUre of maps,2007, In Artificial Intelligence and Statistics
 RobUst mUltiple manifolds strUctUre learning,2012, InProceedings of the 29th International Conference on Machine Learning
 cistopic: cis-regUlatorytopic modeling on single-cell atac-seq data,2019, Nature methods
 A methodology tocompare dimensionality reduction algorithms in terms of loss of quality,2014, Information Sciences
 MNIST handwritten digit database,2010, 2010
 Quality assessment of dimensionality reduction: Rank-basedcriteria,2009, Neurocomputing
 Umap: Uniform manifold approximation andprojection for dimension reduction,2018, arXiv preprint arXiv:1802
 Topological autoencoders,2020, InProceedings of the 37th International Conference on Machine Learning (ICML)
 Bringing umap closer to the speed of light with gpu acceleration,2020, arXiv preprintarXiv:2008
 Gpgpu linear complexity t-sne optimization,2019, IEEE transactions on visualization and computer graphics
 Global versus local methods in nonlinear dimensionalityreduction,2003, In Advances in neural information processing systems
 Sharedand distinct transcriptomic cell types across neocortical areas,2018, Nature
 A global geometric framework fornonlinear dimensionality reduction,2000, science
 Trajectory-based differential expression anal-ysis for single-cell sequencing data,2020, Nature communications
 Homology-preservingdimensionality reduction via manifold landmarking and tearing,2018, In Visualization in Data Science(VDS)
