title,year,conference
 A non-intrusiveshort-time objective intelligibility measure,2017, In 2017 IEEE International Conference on Acoustics
 Modeling temPoral dePen-dencies in high-dimensional sequences: APPlication to PolyPhonic music generation and tran-scriPtion,2012, arXiv preprint arXiv:1206
 Deep learning techniquesfor musicgeneration,2020, SPringer
 Symbolic music genre transferwith cyclegan,2018, In 2018 IEEE 30th International Conference on Tools with Artificial Intelligence(ICTAI)
 Learning to recognizemusical genre from audio,2018, In The 2018 Web Conference Companion
 The challenge of realistic musicgeneration: modelling raw audio at scale,2018, In Advances in Neural Information Processing Systems
 Interactive music generation with positional constraints usinganticipation-rnns,2017, arXiv preprint arXiv:1709
 Deepbach: a steerable model for bachchorales generation,2017, In International Conference on Machine Learning
 Onsets and frames: Dual-objective piano transcription,2017, arXivpreprint arXiv:1710
 Enabling factorized piano music modelingand generation with the maestro dataset,2018, arXiv preprint arXiv:1810
 Musictransformer: Generating music with long-term structure,2018, In International Conference on LearningRepresentations
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Tuning recurrent neural networkswith reinforcement learning,2016, arXiv preprint arXiv:1611
 Rl-duet: Online music accompani-ment generation using deep reinforcement learning,2020, In Proceedings of the AAAI Conference onArtificial Intelligence
 Generating polyphonic music using tied parallel networks,2017, In Internationalconference on evolutionary and biologically inspired music and art
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Lstm based music generation system,2019, arXivpreprint arXiv:1908
 Deepj: Style-specific music generation,2018, In2018 IEEE 12th International Conference on Semantic Computing (ICSC)
 Samplernn: An unconditional end-to-end neural audiogeneration model,2016, arXiv preprint arXiv:1612
 C-rnn-gan: Continuous recurrent neural networks with adversarial training,2016, arXivpreprint arXiv:1611
 Wavenet: A generative model forraw audio,2016, arXiv preprint arXiv:1609
 Popmag: Pop music accom-paniment generation,2020, arXiv preprint arXiv:2008
 A hierarchical latentvector model for learning long-term structure in music,2018, arXiv preprint arXiv:1803
 Celemony melodyne dna editor,2009, Sound on Sound
 Music generation with variational recurrent autoencodersupported by history,2017, arXiv preprint arXiv:1705
 On the evaluation of generative models in music,2020, NeuralComputing and Applications
 Midinet: A convolutional generative adversarialnetwork for symbolic-domain music generation,2017, arXiv preprint arXiv:1703
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
